1;9:2:00;-30.061332;-70.194200;0;574.34;265.15;273.13;6;8.69;2.99
1;9:3:00;-30.280465;-70.482078;0;953.68;123.24;225.61;4;9.87;5.68
1;9:4:00;-30.177418;-70.905893;1;878.96;117.02;71.69;2;0.05;1.50
1;9:5:00;-30.594673;-70.731290;1;92.78;170.29;171.74;2;7.42;5.93
1;9:6:00;-30.894615;-70.812436;0;545.95;297.08;185.45;4;2.55;1.97
1;9:7:00;-30.622858;-70.108862;1;953.36;118.65;266.37;10;6.63;9.96
1;9:8:00;-30.163914;-70.025710;1;603.00;322.89;227.92;8;0.81;7.15
1;9:9:00;-30.719466;-70.967478;1;726.91;296.21;285.34;9;4.66;0.31
1;9:10:00;-30.582875;-70.453078;1;79.22;252.75;91.07;1;1.15;9.00
1;9:11:00;-30.903335;-70.153773;1;935.89;187.04;113.93;8;3.76;3.23
1;9:12:00;-30.169822;-70.554717;1;565.50;21.28;131.48;1;6.74;1.46
1;9:13:00;-30.349253;-70.467421;0;34.06;60.05;303.88;5;9.28;2.56
1;9:14:00;-30.618311;-70.700073;0;666.51;352.83;100.79;8;3.56;6.34
1;9:15:00;-30.457744;-70.336107;1;968.73;161.95;90.28;4;2.57;2.18
1;9:16:00;-30.658465;-70.893811;1;676.09;150.10;41.86;3;6.85;0.47
1;9:17:00;-30.064679;-70.171778;0;566.65;53.20;270.84;8;6.85;9.52
1;9:18:00;-30.724408;-70.407867;0;848.86;341.98;5.04;7;0.56;1.50
1;9:19:00;-30.457400;-70.406176;1;476.87;272.05;330.50;6;7.09;4.87
1;9:20:00;-30.264466;-70.638985;0;707.93;157.83;296.89;8;6.95;4.05
1;9:21:00;-30.701614;-70.588670;0;858.40;284.72;71.24;1;3.88;2.75
1;9:22:00;-30.417619;-70.297732;0;67.82;333.71;300.41;9;4.50;0.63
1;9:23:00;-30.972877;-70.154137;0;746.99;332.44;46.15;7;2.16;3.29
1;9:24:00;-30.144837;-70.472488;0;439.23;108.83;154.64;2;7.66;2.22
1;9:25:00;-30.752174;-70.595435;0;979.27;40.90;100.07;5;4.82;9.80
1;9:26:00;-30.381067;-70.379723;0;789.26;25.41;116.56;3;5.47;5.34
1;9:27:00;-30.030298;-70.818115;1;477.35;178.30;206.73;2;7.08;7.08
1;9:28:00;-30.083270;-70.568883;1;835.48;130.66;200.72;5;1.35;9.24
1;9:29:00;-30.052052;-70.549863;0;699.94;259.04;284.22;10;8.14;8.93
1;9:30:00;-30.816143;-70.815718;0;894.62;298.84;229.68;4;5.23;1.89
1;9:31:00;-30.304084;-70.934159;0;410.92;140.62;306.31;4;1.72;0.99
1;9:32:00;-30.527581;-70.791697;0;93.38;32.28;273.54;4;4.86;6.05
1;9:33:00;-30.949674;-70.594897;1;389.86;80.30;59.50;7;2.54;4.20
1;9:34:00;-30.458572;-70.704262;0;122.32;155.90;89.92;10;4.53;9.97
1;9:35:00;-30.299388;-70.457094;0;29.88;219.77;272.60;10;5.11;9.77
1;9:36:00;-30.387379;-70.072675;0;650.59;45.44;193.85;6;9.92;0.64
1;9:37:00;-30.307985;-70.038826;1;884.58;98.15;84.54;3;7.95;7.95
1;9:38:00;-30.517181;-70.700290;0;268.68;349.78;333.27;5;7.06;6.65
1;9:39:00;-30.981892;-70.864882;0;802.63;262.61;275.79;10;2.57;0.98
1;9:40:00;-30.887884;-70.070145;1;7.55;82.19;161.41;10;2.46;2.41
1;9:41:00;-30.935013;-70.299812;0;564.21;98.94;326.27;9;2.01;7.84
1;9:42:00;-30.512744;-70.888272;1;506.04;140.99;185.25;2;3.60;8.50
1;9:43:00;-30.241613;-70.837309;1;47.54;44.97;282.15;7;5.15;7.81
1;9:44:00;-30.069996;-70.042035;1;797.54;113.92;70.97;5;0.52;0.08
1;9:45:00;-30.987393;-70.766516;1;920.29;63.31;46.76;4;0.73;4.72
1;9:46:00;-30.583386;-70.714909;1;267.85;161.10;292.13;9;5.16;5.08
1;9:47:00;-30.116226;-70.748022;1;464.73;118.79;68.89;8;2.90;3.42
1;9:48:00;-30.643555;-70.156483;1;103.14;77.84;256.88;4;1.95;1.91
1;9:49:00;-30.848773;-70.053844;1;487.62;158.89;152.50;4;2.07;1.57
1;9:50:00;-30.938579;-70.984667;0;23.55;150.79;0.78;9;4.96;0.40
1;9:51:00;-30.622124;-70.467372;1;323.20;304.45;197.57;1;8.98;3.45
1;9:52:00;-30.994868;-70.858842;0;872.60;97.62;60.97;7;4.48;4.52
1;9:53:00;-30.044429;-70.601020;1;374.12;150.86;65.41;6;1.10;2.65
1;9:54:00;-30.570879;-70.441348;1;77.74;134.73;253.94;9;7.22;7.75
1;9:55:00;-30.979440;-70.389494;0;332.50;141.67;237.20;2;8.38;8.42
1;9:56:00;-30.857592;-70.844097;0;909.24;61.82;200.73;3;0.97;6.97
1;9:57:00;-30.231775;-70.852460;0;647.51;280.47;52.56;3;9.26;5.27
1;9:58:00;-30.193623;-70.673431;0;348.35;158.99;181.42;4;2.31;2.38
1;9:59:00;-30.873582;-70.948614;0;375.64;69.67;231.51;3;0.88;3.53
1;10:0:00;-30.876714;-70.153718;0;161.24;224.59;189.48;8;0.68;6.08
1;10:1:00;-30.812579;-70.888197;0;704.89;342.08;262.40;6;3.79;6.10
1;10:2:00;-30.476316;-70.425464;1;684.38;299.45;284.24;5;5.83;4.31
1;10:3:00;-30.235022;-70.302988;1;499.37;297.09;315.16;4;4.39;4.12
1;10:4:00;-30.632206;-70.989102;0;933.23;263.47;128.01;9;6.88;6.98
1;10:5:00;-30.097998;-70.556276;0;916.45;184.74;338.46;8;2.08;9.80
1;10:6:00;-30.554481;-70.672625;0;246.27;7.25;329.78;7;5.26;7.91
1;10:7:00;-30.797104;-70.611907;1;692.84;142.93;314.82;2;3.53;9.14
1;10:8:00;-30.548104;-70.717927;1;945.97;164.32;75.38;2;9.81;5.00
1;10:9:00;-30.877698;-70.968491;0;818.10;27.80;74.32;3;6.23;0.28
1;10:10:00;-30.140674;-70.637147;0;126.98;96.23;23.38;6;8.73;0.38
1;10:11:00;-30.137933;-70.941408;1;989.67;213.73;187.95;7;8.66;6.77
1;10:12:00;-30.252827;-70.424221;0;303.24;104.94;273.72;9;5.83;3.12
1;10:13:00;-30.640814;-70.690792;0;688.76;11.15;346.95;5;5.25;5.43
1;10:14:00;-30.045088;-70.759563;0;930.91;164.58;330.28;7;1.89;0.68
1;10:15:00;-30.681555;-70.543794;0;258.17;88.72;261.23;2;1.22;4.54
1;10:16:00;-30.739366;-70.833079;0;163.87;335.92;158.96;9;6.14;5.51
1;10:17:00;-30.802323;-70.623695;1;741.58;244.55;160.46;9;6.14;1.84
1;10:18:00;-30.699341;-70.909885;0;408.69;291.35;61.40;8;0.11;5.52
1;10:19:00;-30.431323;-70.016299;1;451.01;5.40;349.55;9;2.63;1.71
1;10:20:00;-30.919788;-70.200184;0;606.67;26.83;120.26;5;3.33;0.87
1;10:21:00;-30.837772;-70.474867;0;73.94;92.63;117.44;2;3.37;0.64
1;10:22:00;-30.358745;-70.245782;1;129.16;337.53;317.41;5;8.29;9.08
1;10:23:00;-30.868257;-70.353504;0;409.64;289.54;166.10;3;6.45;8.30
1;10:24:00;-30.926923;-70.521800;1;807.54;315.14;165.49;1;3.97;9.52
1;10:25:00;-30.355133;-70.013886;1;432.71;212.12;96.48;8;8.77;0.09
1;10:26:00;-30.245677;-70.684924;1;844.44;97.21;329.27;2;1.48;6.82
1;10:27:00;-30.713505;-70.602661;0;930.86;2.75;309.51;1;0.84;8.09
1;10:28:00;-30.210657;-70.945547;1;953.38;1.06;332.81;8;5.93;8.47
1;10:29:00;-30.346915;-70.008150;1;866.84;5.14;21.56;9;9.54;7.07
1;10:30:00;-30.780347;-70.810141;1;40.24;114.66;265.20;9;2.50;0.87
1;10:31:00;-30.636314;-70.610824;1;66.47;271.98;180.30;4;5.88;8.45
1;10:32:00;-30.883526;-70.920313;0;269.82;60.74;154.22;4;1.00;0.29
1;10:33:00;-30.441167;-70.286283;0;540.65;71.45;32.43;6;7.34;7.93
1;10:34:00;-30.691234;-70.439307;1;451.85;159.51;113.72;7;0.38;7.92
1;10:35:00;-30.196089;-70.167539;0;877.67;313.24;134.10;6;8.36;0.53
1;10:36:00;-30.978343;-70.295687;0;46.21;151.14;89.02;4;7.28;9.06
1;10:37:00;-30.192841;-70.288160;1;276.54;357.89;54.37;2;3.98;5.48
1;10:38:00;-30.154577;-70.173044;0;866.89;120.20;276.01;7;9.24;5.48
1;10:39:00;-30.545038;-70.292470;1;545.35;15.43;347.03;3;9.39;6.57
1;10:40:00;-30.566277;-70.207321;1;596.87;321.47;90.18;4;5.10;2.58
1;10:41:00;-30.344587;-70.324396;1;534.79;200.70;341.49;8;5.57;7.29
1;10:42:00;-30.347955;-70.903505;1;117.29;116.22;329.12;8;0.32;7.48
1;10:43:00;-30.651639;-70.467961;0;809.01;318.72;12.97;5;4.40;6.17
1;10:44:00;-30.907888;-70.114517;1;216.91;161.20;200.19;2;1.97;7.20
1;10:45:00;-30.023717;-70.275736;1;848.05;350.55;204.09;4;9.67;2.20
1;10:46:00;-30.041433;-70.445965;0;75.11;276.79;173.54;1;6.72;4.30
1;10:47:00;-30.351170;-70.200721;0;400.82;350.36;331.19;9;8.78;9.53
1;10:48:00;-30.609107;-70.582562;1;941.91;242.24;102.77;9;7.92;0.08
1;10:49:00;-30.287993;-70.891645;1;426.88;121.26;41.36;8;3.08;8.58
1;10:50:00;-30.054639;-70.507208;0;843.06;344.71;197.98;8;7.62;5.52
1;10:51:00;-30.714613;-70.362159;0;866.71;279.47;297.88;5;8.07;3.31
1;10:52:00;-30.338376;-70.054782;1;127.56;31.88;257.71;7;1.53;9.11
1;10:53:00;-30.563241;-70.293270;1;632.88;86.69;135.87;10;7.11;0.95
1;10:54:00;-30.025720;-70.629507;1;547.44;311.18;256.99;2;4.11;4.20
1;10:55:00;-30.706765;-70.214001;1;835.66;170.01;78.52;2;4.22;1.87
1;10:56:00;-30.166279;-70.050708;1;98.23;270.53;297.55;6;7.42;2.03
1;10:57:00;-30.732024;-70.181933;0;326.24;78.05;284.62;1;7.73;4.09
1;10:58:00;-30.785970;-70.933894;1;671.12;349.25;168.01;9;0.49;6.00
1;10:59:00;-30.126407;-70.624034;1;985.86;95.57;140.25;4;6.12;8.48
1;11:0:00;-30.909179;-70.964151;1;303.82;318.75;343.35;5;3.98;5.37
1;11:1:00;-30.001043;-70.354036;0;214.19;314.43;178.18;3;2.49;5.75
1;11:2:00;-30.144491;-70.542676;0;500.41;249.32;212.35;1;2.14;2.67
1;11:3:00;-30.225315;-70.207826;1;983.34;278.25;82.72;2;5.47;4.19
1;11:4:00;-30.946911;-70.119198;0;285.88;75.03;351.79;8;1.33;8.35
1;11:5:00;-30.903211;-70.831888;1;208.12;12.79;117.65;9;1.35;4.54
1;11:6:00;-30.427117;-70.094463;1;622.95;335.77;73.73;1;4.30;4.91
1;11:7:00;-30.126114;-70.531157;1;224.94;27.02;359.10;9;7.22;9.46
1;11:8:00;-30.361937;-70.555863;0;401.27;111.92;52.86;2;6.31;9.64
1;11:9:00;-30.502111;-70.553232;1;432.05;273.97;265.05;2;1.47;5.10
1;11:10:00;-30.307078;-70.633662;0;48.58;37.86;71.77;3;5.37;1.49
1;11:11:00;-30.393692;-70.411703;1;855.37;92.15;52.13;4;5.78;8.59
1;11:12:00;-30.596326;-70.750364;1;767.53;31.10;140.64;10;2.06;1.47
1;11:13:00;-30.567725;-70.758775;1;887.50;278.99;143.83;5;3.01;1.21
1;11:14:00;-30.902542;-70.348762;1;338.61;126.47;25.58;8;1.06;9.18
1;11:15:00;-30.153108;-70.734091;0;459.46;163.53;86.27;6;3.07;1.24
1;11:16:00;-30.477194;-70.943978;1;609.77;18.76;339.27;8;1.73;2.01
1;11:17:00;-30.306703;-70.262509;1;875.86;301.67;176.34;6;2.30;6.55
1;11:18:00;-30.304696;-70.668643;1;543.16;318.18;221.85;1;1.19;9.17
1;11:19:00;-30.221307;-70.293340;0;964.03;256.67;131.82;5;2.38;8.63
1;11:20:00;-30.573546;-70.817300;0;615.40;262.37;139.54;2;9.80;8.73
1;11:21:00;-30.210386;-70.055477;1;73.05;26.69;242.07;4;2.43;0.58
1;11:22:00;-30.608158;-70.687521;1;500.59;117.47;290.61;8;3.87;9.74
1;11:23:00;-30.443659;-70.880227;1;108.78;58.32;105.27;7;4.31;6.66
1;11:24:00;-30.154262;-70.016098;1;269.26;155.68;23.31;8;5.38;8.28
1;11:25:00;-30.576321;-70.108357;0;89.33;102.93;331.96;9;2.17;8.28
1;11:26:00;-30.670532;-70.432078;1;523.21;277.21;280.98;2;8.45;0.04
1;11:27:00;-30.118948;-70.030219;0;716.11;359.00;90.75;2;2.31;8.69
1;11:28:00;-30.304416;-70.921381;1;400.79;163.60;159.25;8;5.90;9.47
1;11:29:00;-30.326028;-70.996223;0;946.11;7.02;328.89;8;2.38;6.71
1;11:30:00;-30.350311;-70.036438;1;309.80;157.03;58.78;3;7.58;9.45
1;11:31:00;-30.078801;-70.923053;0;270.97;77.26;184.59;2;3.52;2.62
1;11:32:00;-30.071233;-70.491139;1;567.41;231.04;100.97;10;5.74;8.50
1;11:33:00;-30.168094;-70.312664;1;683.94;55.94;182.31;2;9.86;9.99
1;11:34:00;-30.172984;-70.618241;1;485.19;79.84;10.09;2;2.80;6.23
1;11:35:00;-30.667309;-70.501522;0;943.03;102.07;235.05;2;4.74;2.83
1;11:36:00;-30.252718;-70.160952;1;12.44;283.89;88.71;8;3.95;3.96
1;11:37:00;-30.763824;-70.060082;0;106.66;236.32;130.70;8;5.33;0.36
1;11:38:00;-30.752556;-70.632459;0;124.21;131.14;83.78;6;4.11;3.39
1;11:39:00;-30.945021;-70.885586;1;146.14;35.70;252.76;9;0.07;7.95
1;11:40:00;-30.778098;-70.692869;1;638.76;271.57;326.79;9;3.50;4.25
1;11:41:00;-30.330260;-70.560989;1;952.01;187.51;10.24;8;3.71;1.08
1;11:42:00;-30.063926;-70.157712;0;921.89;104.27;276.09;10;9.19;1.11
1;11:43:00;-30.235550;-70.344752;1;516.95;287.04;281.65;9;8.12;6.83
1;11:44:00;-30.360281;-70.325873;0;941.66;146.71;104.55;3;3.53;1.95
1;11:45:00;-30.931658;-70.602780;1;156.08;208.78;232.52;5;2.69;1.67
1;11:46:00;-30.018994;-70.650344;1;254.22;293.33;255.39;1;7.97;0.57
1;11:47:00;-30.043386;-70.407788;0;116.63;290.50;21.67;5;2.02;1.88
1;11:48:00;-30.025887;-70.266014;0;935.32;319.24;260.66;8;9.40;0.61
1;11:49:00;-30.784819;-70.748406;1;142.06;36.06;342.90;7;2.49;4.62
1;11:50:00;-30.776499;-70.191323;1;923.63;213.07;140.03;6;8.78;5.79
1;11:51:00;-30.683576;-70.397423;0;221.13;109.87;226.08;4;4.30;4.12
1;11:52:00;-30.224467;-70.590586;0;930.65;50.66;288.47;6;7.45;6.18
1;11:53:00;-30.219730;-70.688136;0;143.00;21.98;350.39;5;1.15;6.94
1;11:54:00;-30.333280;-70.897614;1;340.61;258.33;355.84;9;5.07;4.47
1;11:55:00;-30.358731;-70.176303;1;718.51;205.66;274.06;1;9.58;6.05
1;11:56:00;-30.426782;-70.333351;1;434.01;250.47;51.42;4;3.61;2.78
1;11:57:00;-30.864175;-70.240002;1;419.53;307.59;23.55;4;6.55;3.47
1;11:58:00;-30.514415;-70.062424;0;541.92;37.14;147.19;8;2.81;9.60
1;11:59:00;-30.048158;-70.447449;0;675.06;74.79;164.71;1;6.30;4.45
1;12:0:00;-30.199512;-70.912007;1;163.01;32.68;147.72;5;3.70;0.25
1;12:1:00;-30.200098;-70.106150;1;915.31;269.86;87.51;8;5.05;5.18
1;12:2:00;-30.796420;-70.908988;1;834.13;317.51;244.56;6;2.02;4.04
1;12:3:00;-30.596542;-70.665918;1;156.20;22.76;285.57;9;6.95;7.98
1;12:4:00;-30.358207;-70.291870;0;724.76;157.06;332.39;5;1.07;8.48
1;12:5:00;-30.445859;-70.777532;0;699.74;332.60;23.74;6;0.87;7.07
1;12:6:00;-30.761563;-70.056193;0;397.85;122.19;256.96;4;5.35;8.02
1;12:7:00;-30.738939;-70.512013;1;383.47;20.25;355.02;7;8.36;5.13
1;12:8:00;-30.398036;-70.756640;1;788.20;336.72;101.50;7;9.89;5.06
1;12:9:00;-30.667348;-70.954514;1;885.96;237.68;74.62;8;9.09;0.63
1;12:10:00;-30.681576;-70.445162;0;929.00;257.67;249.63;3;4.32;9.50
1;12:11:00;-30.320671;-70.933346;1;567.81;88.94;192.60;3;7.25;4.04
1;12:12:00;-30.248626;-70.015194;0;745.42;353.19;208.81;3;7.59;9.08
1;12:13:00;-30.681800;-70.192910;1;286.98;274.47;64.89;5;0.34;8.17
1;12:14:00;-30.805915;-70.589041;1;593.77;68.11;65.07;7;7.86;0.29
1;12:15:00;-30.273457;-70.396701;0;861.43;359.34;58.13;5;1.03;2.96
1;12:16:00;-30.595091;-70.352708;1;748.33;228.02;66.54;8;6.09;7.51
1;12:17:00;-30.028115;-70.806969;0;126.09;341.43;112.51;3;7.18;9.38
1;12:18:00;-30.597668;-70.596169;0;748.46;322.32;115.87;9;7.73;0.60
1;12:19:00;-30.694828;-70.096127;1;418.03;267.18;249.03;4;7.60;0.93
1;12:20:00;-30.205779;-70.132645;0;919.75;200.65;359.29;8;7.38;6.00
1;12:21:00;-30.069560;-70.410477;0;761.80;72.01;12.39;6;5.54;5.31
1;12:22:00;-30.232394;-70.761175;1;280.48;266.28;249.58;9;2.75;1.86
1;12:23:00;-30.724699;-70.593377;1;627.64;197.41;181.18;6;4.61;6.27
1;12:24:00;-30.629895;-70.333475;0;706.60;277.00;144.09;9;3.58;5.52
1;12:25:00;-30.544252;-70.941362;0;143.93;172.87;225.80;10;4.39;5.41
1;12:26:00;-30.244238;-70.059166;0;403.29;53.14;36.46;6;9.83;4.67
1;12:27:00;-30.371890;-70.583457;0;454.90;333.27;110.10;5;4.49;0.85
1;12:28:00;-30.236553;-70.878817;0;585.28;146.15;232.90;2;0.22;6.20
1;12:29:00;-30.376362;-70.894328;0;533.77;41.86;342.10;5;0.51;5.76
1;12:30:00;-30.874258;-70.027253;1;508.64;339.99;89.33;7;2.81;6.29
1;12:31:00;-30.764083;-70.864872;1;762.95;36.99;325.27;6;5.28;8.53
1;12:32:00;-30.609727;-70.022043;0;591.73;255.31;202.78;2;2.87;2.25
1;12:33:00;-30.752483;-70.124008;1;471.92;99.36;76.02;9;0.64;7.20
1;12:34:00;-30.342257;-70.681075;0;220.21;315.15;326.32;7;7.84;7.61
1;12:35:00;-30.313908;-70.711485;0;817.22;177.00;342.85;4;2.40;0.10
1;12:36:00;-30.263858;-70.509719;1;750.13;240.14;223.85;7;9.57;7.70
1;12:37:00;-30.983616;-70.373201;1;234.63;201.97;67.60;7;0.80;8.61
1;12:38:00;-30.524124;-70.563080;0;953.40;214.27;77.58;3;5.44;7.65
1;12:39:00;-30.430285;-70.396563;1;785.72;295.02;252.59;3;5.03;5.95
1;12:40:00;-30.688914;-70.637024;0;445.02;79.25;304.58;8;2.96;7.79
1;12:41:00;-30.408936;-70.563988;1;936.68;348.64;335.42;7;7.98;6.41
1;12:42:00;-30.833664;-70.111612;1;974.42;207.14;235.14;9;8.60;4.89
1;12:43:00;-30.139132;-70.879888;0;608.84;53.15;142.30;7;4.97;9.23
1;12:44:00;-30.815234;-70.129640;1;552.83;183.24;157.92;2;1.47;6.01
1;12:45:00;-30.769598;-70.412766;0;35.02;257.79;53.40;5;0.81;8.08
1;12:46:00;-30.324850;-70.604075;0;753.72;227.98;174.55;6;5.92;1.44
1;12:47:00;-30.758146;-70.110508;0;568.69;184.73;292.00;6;3.32;5.66
1;12:48:00;-30.348385;-70.627624;1;751.45;348.85;283.62;9;8.17;9.26
1;12:49:00;-30.796976;-70.616495;1;697.57;224.34;308.02;9;2.95;1.23
1;12:50:00;-30.790055;-70.891286;0;385.24;324.09;336.03;3;5.57;6.68
1;12:51:00;-30.002101;-70.827880;1;453.54;9.48;266.31;9;4.83;7.49
1;12:52:00;-30.180684;-70.551250;1;420.60;199.44;231.78;4;8.10;2.24
1;12:53:00;-30.046738;-70.480327;0;640.91;215.37;305.90;7;2.91;5.26
1;12:54:00;-30.605709;-70.600096;1;588.36;318.17;281.01;9;4.00;1.20
1;12:55:00;-30.805746;-70.543163;1;374.62;248.76;69.77;6;9.52;5.59
1;12:56:00;-30.991795;-70.413303;1;490.07;281.39;301.96;3;3.24;8.75
1;12:57:00;-30.283585;-70.873212;1;738.06;260.33;132.02;8;3.80;8.26
1;12:58:00;-30.589102;-70.388286;1;26.63;21.21;264.57;3;3.63;4.94
1;12:59:00;-30.830129;-70.321344;1;993.48;24.13;195.17;10;6.41;7.52
1;13:0:00;-30.530082;-70.877022;1;589.09;106.86;211.83;5;7.49;1.45
1;13:1:00;-30.673180;-70.362643;1;390.62;73.09;87.19;10;2.19;5.32
1;13:2:00;-30.411658;-70.059895;0;486.31;316.87;247.69;3;0.93;8.62
1;13:3:00;-30.743661;-70.747071;0;276.82;112.53;277.51;7;8.99;4.52
1;13:4:00;-30.174178;-70.907334;1;563.30;124.23;44.07;9;0.46;0.98
1;13:5:00;-30.454928;-70.914764;1;553.74;82.01;128.30;8;5.02;1.81
1;13:6:00;-30.147449;-70.562987;0;201.76;351.40;144.66;8;5.72;4.28
1;13:7:00;-30.794181;-70.268400;0;270.75;193.81;193.53;7;4.17;2.06
1;13:8:00;-30.734166;-70.518480;0;156.48;77.22;61.43;6;0.95;2.66
1;13:9:00;-30.414077;-70.360637;0;7.94;2.11;135.19;7;7.35;8.70
1;13:10:00;-30.451452;-70.563682;0;794.71;143.69;232.22;7;8.17;8.67
1;13:11:00;-30.888091;-70.921176;0;300.38;101.99;199.31;7;9.34;3.51
1;13:12:00;-30.844840;-70.514418;1;662.37;52.67;14.47;3;9.75;4.36
1;13:13:00;-30.754888;-70.430778;1;208.85;291.58;232.28;3;4.30;2.33
1;13:14:00;-30.540906;-70.297588;1;634.47;299.89;163.28;3;8.26;5.96
1;13:15:00;-30.066675;-70.179966;1;507.96;292.72;206.90;4;3.21;3.87
1;13:16:00;-30.299659;-70.437844;0;456.05;168.77;194.57;1;9.63;2.31
1;13:17:00;-30.874738;-70.888646;1;497.73;316.87;240.89;8;7.78;7.96
