62
CON001;8:38:00;-30.086704;-70.138276;0;471.91;43.84;247.26;9;2.75;9.30
CON001;8:39:00;-30.926948;-70.198897;1;648.28;26.74;231.98;1;0.54;8.59
CON001;8:40:00;-30.808240;-70.071286;0;701.37;128.81;160.76;2;7.70;7.07
CON001;8:41:00;-30.959901;-70.495223;1;997.05;120.56;317.30;3;8.75;8.28
CON001;8:42:00;-30.471163;-70.749447;0;380.10;200.14;174.25;4;1.38;8.49
CON001;8:43:00;-30.448917;-70.873669;0;553.09;355.29;298.10;2;0.46;7.48
CON001;8:44:00;-30.042298;-70.660720;0;14.52;7.56;204.00;3;8.06;6.15
CON001;8:45:00;-30.651059;-70.022129;1;764.44;313.55;155.09;8;0.96;6.62
CON001;8:46:00;-30.822308;-70.124850;0;272.75;63.15;158.80;3;2.32;5.27
CON001;8:47:00;-30.823279;-70.117082;0;278.76;67.88;142.69;2;1.86;3.76
CON001;8:48:00;-30.523019;-70.892496;1;711.05;181.73;141.73;9;2.56;7.73
CON001;8:49:00;-30.683834;-70.414830;0;970.58;140.97;261.49;5;5.38;1.93
CON001;8:50:00;-30.100715;-70.266024;1;39.57;57.91;40.44;5;4.80;8.75
CON001;8:51:00;-30.014546;-70.838745;1;122.24;224.62;12.11;3;5.07;6.38
CON001;8:52:00;-30.784211;-70.960611;0;654.56;14.17;80.73;7;8.94;4.12
CON001;8:53:00;-30.072847;-70.968532;0;45.98;335.59;136.56;9;8.88;0.67
CON001;8:54:00;-30.569612;-70.664966;1;229.32;46.68;276.56;5;4.17;0.33
CON001;8:55:00;-30.998822;-70.207595;0;927.35;69.63;99.94;10;2.10;5.16
CON001;8:56:00;-30.702819;-70.546152;0;979.56;223.73;89.90;9;8.52;4.31
CON001;8:57:00;-30.733757;-70.981343;0;622.69;242.51;259.29;3;4.41;1.75
CON001;8:58:00;-30.402551;-70.705413;0;440.08;135.16;234.82;9;1.87;5.50
CON001;8:59:00;-30.076571;-70.370154;1;324.90;61.59;53.54;10;3.38;9.71
CON001;9:0:00;-30.295407;-70.729949;1;46.85;79.73;55.72;10;7.66;9.12
CON001;9:1:00;-30.099226;-70.204062;0;864.08;236.82;22.90;10;3.84;5.85
CON001;9:2:00;-30.333653;-70.952255;1;666.26;306.77;166.89;6;2.44;8.68
CON001;9:3:00;-30.285139;-70.257211;0;191.39;79.96;63.03;5;5.15;9.25
CON001;9:4:00;-30.140598;-70.354420;1;914.14;322.60;303.24;8;9.63;4.51
CON001;9:5:00;-30.780087;-70.082540;1;1.24;346.34;269.63;9;6.47;7.61
CON001;9:6:00;-30.171739;-70.045624;1;152.95;245.38;89.09;4;7.87;4.93
CON001;9:7:00;-30.249386;-70.054506;1;454.05;114.24;85.94;7;9.53;7.77
CON001;9:8:00;-30.993822;-70.973790;1;144.70;67.52;97.61;7;7.32;6.19
CON001;9:9:00;-30.437567;-70.235500;0;340.14;233.85;213.15;3;8.72;6.63
CON001;9:10:00;-30.827275;-70.633052;1;489.01;33.43;237.53;2;1.35;2.70
CON001;9:11:00;-30.023750;-70.484240;1;49.36;319.76;263.41;3;3.65;8.93
CON001;9:12:00;-30.509630;-70.942322;0;696.07;297.90;265.93;1;3.89;9.77
CON001;9:13:00;-30.603900;-70.842368;1;270.24;48.83;34.05;2;2.06;6.19
CON001;9:14:00;-30.025140;-70.665679;0;362.51;260.43;168.55;4;1.97;3.28
CON001;9:15:00;-30.903618;-70.716854;1;387.06;23.52;240.79;1;4.30;9.73
CON001;9:16:00;-30.337071;-70.506222;0;444.67;303.34;286.85;1;3.47;7.96
CON001;9:17:00;-30.948360;-70.059011;0;545.98;234.84;53.05;10;2.34;1.93
CON001;9:18:00;-30.251069;-70.810723;1;43.50;184.12;349.63;8;0.66;4.56
CON001;9:19:00;-30.061768;-70.977006;1;903.95;24.36;17.01;4;9.64;2.57
CON001;9:20:00;-30.813283;-70.550220;0;206.17;88.39;157.06;3;0.08;2.51
CON001;9:21:00;-30.929947;-70.377244;0;621.04;8.46;322.28;9;1.23;5.39
CON001;9:22:00;-30.354829;-70.768178;0;632.49;9.87;251.58;3;0.04;6.24
CON001;9:23:00;-30.884681;-70.598406;0;537.56;79.54;24.64;5;8.08;1.76
CON001;9:24:00;-30.351065;-70.663780;1;463.25;118.33;141.18;3;5.52;6.07
CON001;9:25:00;-30.876993;-70.612699;1;34.75;20.62;227.70;5;9.71;9.88
CON001;9:26:00;-30.279579;-70.216951;0;722.45;197.22;202.05;4;0.52;0.94
CON001;9:27:00;-30.339730;-70.509989;0;176.02;93.47;258.42;2;8.36;7.32
CON001;9:28:00;-30.641996;-70.906088;1;810.94;325.76;7.65;10;7.22;6.78
CON001;9:29:00;-30.381355;-70.892539;1;425.02;108.19;201.24;5;9.23;6.65
CON001;9:30:00;-30.109691;-70.841662;0;273.67;13.25;307.19;9;1.00;1.68
CON001;9:31:00;-30.953177;-70.617413;0;55.07;109.18;352.94;10;7.31;9.95
CON001;9:32:00;-30.890765;-70.789105;1;413.25;20.72;117.24;6;5.76;1.62
CON001;9:33:00;-30.175879;-70.412698;0;793.61;330.02;130.93;8;7.21;2.12
CON001;9:34:00;-30.704720;-70.755199;1;161.52;70.81;279.26;5;6.72;1.27
CON001;9:35:00;-30.437505;-70.769468;1;474.97;78.60;114.07;4;6.66;1.71
CON001;9:36:00;-30.556528;-70.499268;0;880.88;21.88;340.35;2;0.49;0.21
CON001;9:37:00;-30.884998;-70.435151;0;27.99;318.09;174.57;3;1.94;9.33
CON001;9:38:00;-30.389178;-70.759389;0;906.69;99.11;26.33;8;9.15;3.45
CON001;9:39:00;-30.440879;-70.795288;1;296.71;195.75;335.26;2;6.39;6.37
CON001;9:40:00;-30.075984;-70.756060;0;345.86;176.76;33.57;8;9.45;3.87
CON001;9:41:00;-30.656334;-70.244868;1;763.77;299.35;329.15;7;1.81;1.34
CON001;9:42:00;-30.978974;-70.074095;0;81.29;344.68;92.91;5;0.65;1.73
CON001;9:43:00;-30.391758;-70.994527;0;886.33;193.30;25.84;4;4.97;4.40
CON001;9:44:00;-30.386839;-70.061420;1;729.19;122.42;185.84;6;8.51;9.45
CON001;9:45:00;-30.658238;-70.509061;1;956.72;276.83;0.55;3;7.01;4.27
CON001;9:46:00;-30.070654;-70.576538;0;213.95;46.38;346.49;6;9.34;9.99
CON001;9:47:00;-30.627948;-70.779393;1;23.47;169.05;353.97;4;7.56;8.44
CON001;9:48:00;-30.850802;-70.798855;0;896.17;144.51;306.62;6;0.77;6.42
CON001;9:49:00;-30.649992;-70.687912;0;614.87;273.61;21.52;9;7.72;9.76
CON001;9:50:00;-30.382424;-70.719202;1;344.49;10.27;323.67;4;8.98;4.08
CON001;9:51:00;-30.466895;-70.701218;1;336.64;117.85;75.89;4;9.89;8.79
CON001;9:52:00;-30.011383;-70.502024;1;892.86;276.48;328.26;2;8.06;5.07
CON001;9:53:00;-30.048891;-70.464691;1;40.16;30.44;222.44;1;9.82;9.19
CON001;9:54:00;-30.424653;-70.489928;0;242.27;43.08;199.12;3;8.03;1.08
CON001;9:55:00;-30.062556;-70.809087;0;301.12;30.31;125.87;3;4.60;2.98
CON001;9:56:00;-30.510584;-70.468425;0;512.87;261.93;142.16;1;1.89;8.13
CON001;9:57:00;-30.257489;-70.390451;0;302.05;353.18;342.18;9;0.61;3.10
CON001;9:58:00;-30.788667;-70.066807;0;823.01;210.95;317.47;3;4.27;5.43
CON001;9:59:00;-30.749073;-70.025776;0;436.68;297.33;97.84;2;0.79;7.14
CON001;10:0:00;-30.771607;-70.570964;0;800.82;286.18;174.48;9;3.92;3.55
CON001;10:1:00;-30.325773;-70.551158;1;605.07;26.49;170.45;7;9.15;5.49
CON001;10:2:00;-30.206943;-70.492460;1;262.88;132.30;60.53;8;5.86;8.45
CON001;10:3:00;-30.698616;-70.574565;1;281.64;322.43;242.17;9;6.59;1.00
CON001;10:4:00;-30.085609;-70.171299;1;177.99;157.03;43.66;7;5.64;5.86
CON001;10:5:00;-30.668018;-70.651801;0;211.47;156.12;345.70;5;4.80;7.12
CON001;10:6:00;-30.975423;-70.751107;0;704.48;304.31;311.03;8;2.53;3.61
CON001;10:7:00;-30.409763;-70.621779;0;485.26;71.59;4.72;9;7.54;3.18
CON001;10:8:00;-30.400166;-70.081990;1;316.82;62.78;314.14;4;8.36;6.34
CON001;10:9:00;-30.783488;-70.090150;0;79.17;275.45;170.52;5;5.10;5.97
CON001;10:10:00;-30.490603;-70.717340;1;27.59;304.24;129.21;8;9.35;6.49
CON001;10:11:00;-30.007087;-70.810259;0;440.43;253.48;238.96;9;1.19;2.22
CON001;10:12:00;-30.577428;-70.029837;1;976.20;332.13;45.66;8;0.27;2.17
CON001;10:13:00;-30.097902;-70.798380;1;682.57;226.77;206.56;3;2.93;7.28
CON001;10:14:00;-30.638366;-70.305745;0;469.90;277.84;212.67;2;1.09;8.35
CON001;10:15:00;-30.953431;-70.230348;1;966.27;100.48;144.31;8;8.04;2.74
CON001;10:16:00;-30.559338;-70.427004;0;531.55;64.18;212.29;6;8.58;1.87
CON001;10:17:00;-30.177803;-70.012703;0;133.57;114.08;359.52;2;0.32;6.53
CON001;10:18:00;-30.183774;-70.466031;1;351.78;233.62;186.55;2;7.70;0.42
CON001;10:19:00;-30.012096;-70.086384;0;185.43;56.37;62.97;4;8.90;7.86
CON001;10:20:00;-30.562343;-70.672327;0;995.21;317.55;3.77;8;0.22;2.51
CON001;10:21:00;-30.111567;-70.000388;0;613.66;207.52;162.34;6;6.17;9.51
CON001;10:22:00;-30.511005;-70.393477;0;328.30;334.91;93.90;9;5.55;3.63
CON001;10:23:00;-30.449489;-70.163181;1;188.67;37.12;329.51;6;9.17;7.40
CON001;10:24:00;-30.731848;-70.468666;0;711.82;350.08;298.38;2;1.86;7.57
CON001;10:25:00;-30.210443;-70.626547;0;266.94;52.58;16.14;2;4.40;0.50
CON001;10:26:00;-30.553455;-70.736629;0;479.20;104.40;340.28;7;0.32;1.66
CON001;10:27:00;-30.554588;-70.654222;1;488.01;253.86;308.02;4;6.25;5.27
CON001;10:28:00;-30.866422;-70.928173;0;524.06;227.52;298.68;7;6.16;0.63
CON001;10:29:00;-30.273169;-70.497254;0;979.06;58.38;299.82;5;4.09;0.30
CON001;10:30:00;-30.972924;-70.035811;1;413.68;61.54;0.50;7;0.54;8.74
CON001;10:31:00;-30.789110;-70.908108;0;886.70;325.17;56.80;5;6.90;1.06
CON001;10:32:00;-30.547767;-70.101590;1;659.82;339.39;72.49;5;8.38;4.61
CON001;10:33:00;-30.623601;-70.852700;0;624.53;240.01;265.85;9;7.45;0.85
CON001;10:34:00;-30.576457;-70.712696;1;658.56;212.29;358.72;4;9.34;6.06
CON001;10:35:00;-30.058509;-70.631550;1;813.09;300.95;316.00;2;6.25;2.80
CON001;10:36:00;-30.205255;-70.241018;1;327.95;343.11;37.62;4;0.47;2.44
CON001;10:37:00;-30.143684;-70.906801;0;504.31;219.27;38.58;8;8.84;6.10
CON001;10:38:00;-30.627318;-70.918692;0;147.30;176.11;313.47;7;6.99;5.75
CON001;10:39:00;-30.669900;-70.297190;0;537.73;240.42;181.35;2;1.54;1.71
CON001;10:40:00;-30.562839;-70.209254;1;539.28;352.51;47.91;8;6.74;1.46
CON001;10:41:00;-30.122498;-70.080473;0;676.45;133.92;285.25;4;4.25;7.15
CON001;10:42:00;-30.764484;-70.380711;0;737.54;313.39;306.36;3;7.96;0.94
CON001;10:43:00;-30.571009;-70.538095;1;474.26;220.93;307.86;8;9.21;1.48
CON001;10:44:00;-30.279836;-70.613014;1;896.59;67.76;174.27;1;3.36;2.76
CON001;10:45:00;-30.667643;-70.293374;0;695.56;44.09;228.86;4;3.10;7.42
CON001;10:46:00;-30.426413;-70.849624;0;916.12;271.23;220.08;10;6.15;4.63
CON001;10:47:00;-30.191356;-70.718814;1;43.95;38.58;138.57;7;6.23;3.20
CON001;10:48:00;-30.190821;-70.732510;1;836.49;79.17;131.03;5;9.97;3.67
CON001;10:49:00;-30.732025;-70.389933;1;407.08;89.25;271.63;3;4.20;5.28
CON001;10:50:00;-30.939270;-70.739047;1;209.84;91.56;294.47;6;6.28;8.38
CON001;10:51:00;-30.766132;-70.175831;0;593.64;294.57;116.86;9;5.62;3.72
CON001;10:52:00;-30.380228;-70.620374;1;151.82;140.83;190.36;7;5.73;8.36
CON001;10:53:00;-30.660823;-70.460839;0;312.00;121.78;288.79;2;1.58;9.41
CON001;10:54:00;-30.820304;-70.406171;0;453.62;186.24;208.55;9;7.05;1.07
CON001;10:55:00;-30.047187;-70.104604;1;356.74;66.56;76.93;8;0.45;0.02
CON001;10:56:00;-30.860443;-70.212162;1;491.16;301.62;214.50;3;8.45;1.14
CON001;10:57:00;-30.610229;-70.711987;1;932.50;173.52;314.83;10;5.49;4.65
CON001;10:58:00;-30.737045;-70.797088;1;513.35;237.58;331.72;2;1.22;7.84
CON001;10:59:00;-30.218359;-70.213053;0;996.61;83.78;88.11;6;5.64;4.52
CON001;11:0:00;-30.019184;-70.930307;1;32.66;97.82;186.48;4;5.96;3.91
CON001;11:1:00;-30.027571;-70.268379;1;323.29;323.61;45.05;6;6.74;7.16
CON001;11:2:00;-30.329425;-70.611118;0;428.58;256.31;296.66;9;1.59;8.88
CON001;11:3:00;-30.848215;-70.697435;1;195.04;308.62;248.12;5;8.85;2.68
CON001;11:4:00;-30.829497;-70.889332;1;826.49;55.31;270.65;6;3.45;0.46
CON001;11:5:00;-30.084756;-70.516089;1;280.83;61.74;70.22;7;7.04;6.22
CON001;11:6:00;-30.887491;-70.338859;0;269.14;185.33;268.71;8;4.05;9.37
CON001;11:7:00;-30.122323;-70.509387;1;17.77;289.01;24.18;7;9.52;5.86
CON001;11:8:00;-30.218913;-70.754177;0;389.93;140.98;175.79;7;2.18;2.60
CON001;11:9:00;-30.415225;-70.304950;0;290.77;87.45;268.99;4;2.02;5.39
CON001;11:10:00;-30.571147;-70.456643;1;539.58;52.81;101.15;9;7.84;8.00
CON001;11:11:00;-30.806716;-70.210475;1;767.46;231.90;184.93;2;6.87;7.28
CON001;11:12:00;-30.625545;-70.820215;0;351.30;296.03;321.14;1;9.10;9.01
CON001;11:13:00;-30.627601;-70.840141;0;187.60;251.23;164.03;3;3.31;8.82
CON001;11:14:00;-30.057168;-70.234584;1;828.80;350.18;319.25;9;4.74;5.31
CON001;11:15:00;-30.581590;-70.015922;0;826.21;134.60;221.42;2;1.71;5.06
CON001;11:16:00;-30.871626;-70.250567;1;268.15;188.30;270.65;2;2.31;5.98
CON001;11:17:00;-30.055890;-70.666808;1;237.75;87.17;284.80;5;3.42;3.72
CON001;11:18:00;-30.335226;-70.544932;0;826.26;10.92;192.56;4;3.72;5.15
CON001;11:19:00;-30.000499;-70.529098;1;834.41;236.87;232.91;7;7.37;1.73
CON001;11:20:00;-30.183005;-70.891159;0;74.68;84.00;169.24;7;7.73;7.07
CON001;11:21:00;-30.432189;-70.474286;1;958.62;211.41;156.13;2;6.36;7.54
CON001;11:22:00;-30.383084;-70.067505;0;51.41;70.25;317.32;4;7.24;4.12
CON001;11:23:00;-30.261602;-70.745451;1;479.74;5.78;36.03;7;9.50;9.75
CON001;11:24:00;-30.128399;-70.360659;0;66.98;9.57;170.12;7;0.15;2.81
CON001;11:25:00;-30.116072;-70.768419;0;982.81;33.93;95.46;2;0.96;9.40
CON001;11:26:00;-30.389214;-70.565184;0;78.79;82.25;22.81;9;2.37;3.99
CON001;11:27:00;-30.281378;-70.230263;1;960.05;126.15;143.74;2;8.96;4.18
CON001;11:28:00;-30.039803;-70.511734;0;687.07;285.18;127.79;2;5.73;2.68
CON001;11:29:00;-30.587214;-70.822607;0;499.63;340.44;118.75;6;7.70;6.07
CON001;11:30:00;-30.018897;-70.342081;1;659.30;336.14;44.39;5;1.68;8.56
CON001;11:31:00;-30.882996;-70.851159;0;675.91;286.39;300.93;7;7.82;6.48
CON001;11:32:00;-30.570507;-70.621030;1;898.15;120.74;193.90;4;7.21;2.05
CON001;11:33:00;-30.326640;-70.101882;0;526.47;277.92;236.50;8;7.90;6.32
CON001;11:34:00;-30.780138;-70.944107;1;371.98;17.87;40.39;8;4.17;1.92
CON001;11:35:00;-30.697413;-70.874983;0;564.60;138.12;44.17;4;5.39;8.94
CON001;11:36:00;-30.862312;-70.671588;0;443.84;92.48;302.40;6;1.48;2.26
CON001;11:37:00;-30.970984;-70.742174;0;472.12;75.17;227.62;5;2.53;9.55
CON001;11:38:00;-30.454119;-70.259588;0;369.31;290.46;47.60;2;7.65;0.44
CON001;11:39:00;-30.055624;-70.920632;1;831.90;269.01;337.19;1;6.40;5.53
CON001;11:40:00;-30.251426;-70.139347;1;47.06;107.51;206.21;9;9.62;8.59
CON001;11:41:00;-30.645555;-70.682030;1;210.50;266.31;22.00;5;2.18;6.50
CON001;11:42:00;-30.128496;-70.887853;0;82.59;95.86;333.16;7;2.72;4.67
CON001;11:43:00;-30.602925;-70.673489;1;249.46;146.78;23.97;3;2.14;5.35
CON001;11:44:00;-30.197788;-70.461807;0;397.82;222.40;55.52;2;4.01;4.86
CON001;11:45:00;-30.158989;-70.361758;0;7.46;276.43;242.09;3;1.58;6.95
CON001;11:46:00;-30.024338;-70.716043;0;516.43;77.35;193.36;8;3.78;9.92
CON001;11:47:00;-30.479783;-70.743413;1;858.48;149.75;224.86;5;5.55;1.44
CON001;11:48:00;-30.533603;-70.357680;0;685.94;359.41;219.59;1;4.08;2.55
CON001;11:49:00;-30.956660;-70.088769;1;991.24;168.99;310.64;5;6.86;5.83
CON001;11:50:00;-30.002217;-70.509593;1;150.36;109.88;40.03;8;9.30;6.25
CON001;11:51:00;-30.141637;-70.916428;1;372.02;100.21;117.89;4;9.91;6.39
CON001;11:52:00;-30.199041;-70.319357;0;811.09;211.27;277.14;2;2.47;3.35
CON001;11:53:00;-30.934204;-70.904770;0;588.10;310.11;131.14;9;9.79;6.06
CON001;11:54:00;-30.203570;-70.143460;0;865.02;220.60;87.33;4;4.46;0.59
CON001;11:55:00;-30.671832;-70.814605;0;371.02;60.09;99.01;1;1.28;1.59
CON001;11:56:00;-30.850996;-70.667274;1;259.01;91.86;336.82;4;7.51;2.37
CON001;11:57:00;-30.595415;-70.808011;1;975.73;186.75;28.10;3;3.84;3.31
CON001;11:58:00;-30.083901;-70.256112;1;311.24;233.33;349.43;9;5.66;1.57
CON001;11:59:00;-30.831188;-70.438737;1;749.58;48.61;211.66;4;0.12;5.74
CON001;12:0:00;-30.974386;-70.563890;1;498.93;148.25;173.53;8;9.72;0.32
CON001;12:1:00;-30.108302;-70.111129;0;306.36;199.53;226.98;9;7.20;6.39
CON001;12:2:00;-30.235202;-70.480106;0;8.94;37.36;327.01;7;1.47;5.92
CON001;12:3:00;-30.284931;-70.077715;1;182.53;69.42;10.66;6;1.16;4.94
CON001;12:4:00;-30.711417;-70.461300;0;401.93;144.52;352.17;6;9.49;0.79
CON001;12:5:00;-30.420589;-70.913375;1;355.82;45.32;91.64;5;8.93;2.53
CON001;12:6:00;-30.416429;-70.515501;0;117.46;72.80;285.96;3;3.99;5.35
CON001;12:7:00;-30.843024;-70.842260;0;783.99;131.78;121.29;7;3.02;8.74
CON001;12:8:00;-30.623085;-70.980514;0;280.15;310.09;185.48;3;4.22;1.99
CON001;12:9:00;-30.308606;-70.393736;0;288.65;198.66;152.23;5;6.90;4.79
CON001;12:10:00;-30.821786;-70.278754;1;487.88;125.63;298.63;10;6.61;1.41
CON001;12:11:00;-30.353771;-70.463426;0;586.56;115.09;82.43;3;7.40;4.75
CON001;12:12:00;-30.473515;-70.065109;1;138.54;119.98;85.04;2;3.78;9.75
CON001;12:13:00;-30.855256;-70.733443;1;336.85;32.99;269.93;6;6.38;2.07
CON001;12:14:00;-30.302906;-70.510404;0;284.98;146.97;40.15;10;7.48;5.10
CON001;12:15:00;-30.053970;-70.284494;1;908.67;58.89;87.50;2;1.27;4.84
CON001;12:16:00;-30.874597;-70.246548;0;693.25;347.78;22.11;4;8.22;3.82
CON001;12:17:00;-30.237371;-70.111846;1;509.99;18.48;220.20;5;1.90;6.18
CON001;12:18:00;-30.862824;-70.697751;1;326.77;129.02;320.31;6;5.02;2.15
CON001;12:19:00;-30.443932;-70.060960;0;906.42;282.50;203.95;1;6.30;2.51
CON001;12:20:00;-30.775507;-70.056610;1;412.17;177.21;183.82;8;0.84;4.18
CON001;12:21:00;-30.697602;-70.577256;0;812.93;88.40;353.11;4;9.87;2.82
CON001;12:22:00;-30.626362;-70.622902;0;743.32;291.03;164.55;1;7.66;5.24
CON001;12:23:00;-30.271122;-70.561896;1;274.73;277.57;315.57;5;6.23;7.95
CON001;12:24:00;-30.869357;-70.289561;1;582.25;262.70;120.23;7;3.84;0.02
CON001;12:25:00;-30.907786;-70.695368;1;184.11;294.58;316.45;6;5.22;1.39
CON001;12:26:00;-30.360485;-70.325951;1;762.72;324.09;54.25;5;6.78;9.79
CON001;12:27:00;-30.914575;-70.024984;1;727.36;176.52;358.47;9;3.11;7.19
CON001;12:28:00;-30.676267;-70.308067;0;581.36;300.08;69.97;5;0.11;3.15
CON001;12:29:00;-30.804214;-70.678241;0;683.39;299.76;289.63;3;4.80;4.31
CON001;12:30:00;-30.105525;-70.752276;1;660.00;95.83;174.22;4;5.94;8.10
CON001;12:31:00;-30.586583;-70.636672;0;573.73;69.83;126.81;9;5.70;9.86
CON001;12:32:00;-30.543150;-70.784449;0;448.34;171.51;68.81;2;7.69;7.13
CON001;12:33:00;-30.882094;-70.601322;1;606.31;232.59;328.23;3;5.48;1.17
CON001;12:34:00;-30.730513;-70.354599;0;274.59;128.44;151.51;7;4.61;0.89
CON001;12:35:00;-30.387153;-70.084498;1;105.49;248.80;302.62;7;0.86;6.00
CON001;12:36:00;-30.337159;-70.187135;0;113.85;288.29;25.16;1;2.88;2.35
CON001;12:37:00;-30.220095;-70.120562;1;8.22;312.43;220.21;10;1.21;5.09
CON001;12:38:00;-30.631943;-70.233119;0;704.73;156.32;208.57;1;2.65;3.72
CON001;12:39:00;-30.195647;-70.314953;1;995.99;327.21;176.95;7;4.51;5.32
CON001;12:40:00;-30.723291;-70.714932;0;330.03;56.41;9.70;2;7.72;8.10
CON001;12:41:00;-30.339422;-70.776495;0;957.12;247.23;290.36;3;8.59;0.73
CON001;12:42:00;-30.864407;-70.571436;1;251.64;285.51;22.14;5;0.83;9.82
CON001;12:43:00;-30.855196;-70.673317;0;179.08;11.50;347.46;2;9.61;6.68
CON001;12:44:00;-30.525479;-70.292435;1;441.49;84.31;85.77;5;9.34;3.30
CON001;12:45:00;-30.961444;-70.082740;0;553.14;74.20;68.15;5;9.12;1.58
CON001;12:46:00;-30.895209;-70.273288;0;57.72;101.72;173.54;6;2.28;5.02
CON001;12:47:00;-30.352732;-70.717000;1;155.82;328.33;56.32;3;1.55;3.24
CON001;12:48:00;-30.763023;-70.824209;1;47.95;304.81;295.48;1;9.67;0.85
CON001;12:49:00;-30.655352;-70.800518;0;565.65;49.07;305.77;9;4.67;2.24
CON001;12:50:00;-30.395004;-70.775905;0;941.80;236.59;151.69;1;1.97;8.41
CON001;12:51:00;-30.343406;-70.966188;1;58.40;161.69;81.82;4;7.06;3.82
CON001;12:52:00;-30.600424;-70.761147;1;559.05;43.74;85.56;3;6.87;0.68
CON001;12:53:00;-30.358401;-70.858514;0;789.14;48.54;358.12;9;7.88;3.56
CON001;12:54:00;-30.320996;-70.429853;1;153.20;144.88;48.55;8;6.89;7.42
CON001;12:55:00;-30.212612;-70.171433;0;799.26;76.59;132.62;6;9.33;3.64
CON001;12:56:00;-30.764174;-70.006484;0;268.44;251.59;92.69;3;6.74;3.34
CON001;12:57:00;-30.791265;-70.554866;0;244.00;321.67;204.99;4;4.26;5.79
CON001;12:58:00;-30.108218;-70.067121;1;3.37;241.02;223.62;2;7.50;9.66
CON001;12:59:00;-30.569595;-70.339704;1;823.95;347.73;12.02;3;0.04;7.90
CON001;13:0:00;-30.038084;-70.770777;1;966.36;316.15;267.05;9;2.85;6.33
CON001;13:1:00;-30.895862;-70.913779;0;516.67;165.35;16.81;4;2.24;1.78
CON001;13:2:00;-30.134365;-70.610271;1;23.12;130.38;17.42;9;2.61;4.68
CON001;13:3:00;-30.828227;-70.976841;1;612.88;182.10;237.45;8;9.77;2.97
