46
46_01_METROPOLITANA_01;8:43:00;-30.477797;-70.871047;1;359.55;14.09;83.66;9;2.32;0.18
46_01_METROPOLITANA_01;8:44:00;-30.737154;-70.759250;0;633.28;308.36;153.05;7;1.46;4.65
46_01_METROPOLITANA_01;8:45:00;-30.758774;-70.268845;0;49.01;217.50;353.93;10;5.14;2.92
46_01_METROPOLITANA_01;8:46:00;-30.673670;-70.004162;0;38.74;312.33;155.90;6;0.60;2.00
46_01_METROPOLITANA_01;8:47:00;-30.559256;-70.555247;0;167.00;66.11;119.23;7;1.95;5.90
46_01_METROPOLITANA_01;8:48:00;-30.883683;-70.834224;1;421.34;170.29;271.72;5;3.30;7.28
46_01_METROPOLITANA_01;8:49:00;-30.729528;-70.240841;1;265.48;98.71;59.50;5;9.48;9.38
46_01_METROPOLITANA_01;8:50:00;-30.732830;-70.984972;0;680.20;8.76;207.51;7;5.29;9.91
46_01_METROPOLITANA_01;8:51:00;-30.273825;-70.902773;1;159.49;29.12;59.98;10;2.82;1.14
46_01_METROPOLITANA_01;8:52:00;-30.497923;-70.828552;0;177.14;356.22;149.98;3;9.90;0.90
46_01_METROPOLITANA_01;8:53:00;-30.722200;-70.674845;1;126.93;89.11;133.19;9;7.22;1.71
46_01_METROPOLITANA_01;8:54:00;-30.642976;-70.817347;0;159.25;354.15;355.31;10;5.42;0.19
46_01_METROPOLITANA_01;8:55:00;-30.770022;-70.387807;1;389.28;346.61;98.66;4;9.16;3.88
46_01_METROPOLITANA_01;8:56:00;-30.283980;-70.758660;1;654.34;162.13;156.85;4;5.89;7.84
46_01_METROPOLITANA_01;8:57:00;-30.898164;-70.466157;1;537.35;278.64;134.41;8;9.53;7.88
46_01_METROPOLITANA_01;8:58:00;-30.626516;-70.853789;1;218.44;251.39;283.21;9;1.96;4.36
46_01_METROPOLITANA_01;8:59:00;-30.137482;-70.110386;0;904.69;305.00;290.46;1;3.73;7.51
46_01_METROPOLITANA_01;9:0:00;-30.603870;-70.595806;1;941.44;320.41;73.44;3;3.05;8.66
46_01_METROPOLITANA_01;9:1:00;-30.523658;-70.724188;0;777.96;180.40;282.75;9;8.99;1.11
46_01_METROPOLITANA_01;9:2:00;-30.961506;-70.405396;1;283.07;52.26;286.84;6;8.22;5.27
46_01_METROPOLITANA_01;9:3:00;-30.790982;-70.966044;1;894.75;71.02;26.39;3;0.15;5.96
46_01_METROPOLITANA_01;9:4:00;-30.744016;-70.651696;1;119.97;12.32;149.33;5;5.25;9.25
46_01_METROPOLITANA_01;9:5:00;-30.391521;-70.308637;0;692.92;89.95;243.60;9;9.18;7.43
46_01_METROPOLITANA_01;9:6:00;-30.259184;-70.004925;1;854.45;102.03;237.42;2;7.94;3.91
46_01_METROPOLITANA_01;9:7:00;-30.011940;-70.983005;1;373.52;140.23;204.71;6;6.60;2.12
46_01_METROPOLITANA_01;9:8:00;-30.800637;-70.117766;0;426.30;78.39;15.86;3;9.79;3.92
46_01_METROPOLITANA_01;9:9:00;-30.334258;-70.382485;1;542.06;10.26;330.83;2;4.36;2.03
46_01_METROPOLITANA_01;9:10:00;-30.385741;-70.853861;0;564.10;233.00;199.77;9;8.97;7.90
46_01_METROPOLITANA_01;9:11:00;-30.325339;-70.538749;1;613.23;6.57;252.02;9;2.78;4.86
46_01_METROPOLITANA_01;9:12:00;-30.251618;-70.913025;1;895.04;358.73;251.11;2;3.49;4.40
46_01_METROPOLITANA_01;9:13:00;-30.828968;-70.521069;1;782.06;85.33;195.74;8;6.74;8.59
46_01_METROPOLITANA_01;9:14:00;-30.043151;-70.286744;0;197.03;16.35;193.86;10;0.24;8.74
46_01_METROPOLITANA_01;9:15:00;-30.950264;-70.217614;0;947.22;39.08;70.30;8;5.09;7.49
46_01_METROPOLITANA_01;9:16:00;-30.445123;-70.108023;1;524.45;293.67;302.85;1;8.45;7.54
46_01_METROPOLITANA_01;9:17:00;-30.191962;-70.111261;0;682.52;92.86;295.98;6;1.39;5.59
46_01_METROPOLITANA_01;9:18:00;-30.041093;-70.847462;0;727.56;148.20;309.25;6;1.49;0.09
46_01_METROPOLITANA_01;9:19:00;-30.142962;-70.968056;1;406.20;48.16;270.72;9;5.18;3.28
46_01_METROPOLITANA_01;9:20:00;-30.265719;-70.223936;1;692.46;56.53;126.03;6;9.55;0.92
46_01_METROPOLITANA_01;9:21:00;-30.496438;-70.266152;1;440.04;210.11;46.27;3;0.70;2.14
46_01_METROPOLITANA_01;9:22:00;-30.337105;-70.352491;0;762.01;254.17;331.08;9;8.35;8.63
46_01_METROPOLITANA_01;9:23:00;-30.872777;-70.747278;0;614.71;165.89;85.67;2;9.10;7.54
46_01_METROPOLITANA_01;9:24:00;-30.852717;-70.880585;1;108.59;154.04;212.19;9;2.33;3.43
46_01_METROPOLITANA_01;9:25:00;-30.685407;-70.851964;0;621.51;99.55;19.63;4;7.52;7.86
46_01_METROPOLITANA_01;9:26:00;-30.082080;-70.056909;0;405.89;215.83;356.49;6;5.58;2.66
46_01_METROPOLITANA_01;9:27:00;-30.831131;-70.265251;0;169.50;342.95;164.33;8;3.93;0.95
46_01_METROPOLITANA_01;9:28:00;-30.011147;-70.950320;1;854.28;16.99;230.55;5;6.51;7.24
46_01_METROPOLITANA_01;9:29:00;-30.225960;-70.584520;0;949.07;192.01;300.58;7;8.00;8.00
46_01_METROPOLITANA_01;9:30:00;-30.084176;-70.325262;1;352.18;91.14;6.54;4;9.73;1.48
46_01_METROPOLITANA_01;9:31:00;-30.774207;-70.264375;1;325.86;320.09;101.55;5;8.14;0.84
46_01_METROPOLITANA_01;9:32:00;-30.068723;-70.686571;1;187.41;255.79;95.29;3;9.87;4.49
46_01_METROPOLITANA_01;9:33:00;-30.086251;-70.452991;0;982.79;80.35;251.15;6;3.04;2.56
46_01_METROPOLITANA_01;9:34:00;-30.019356;-70.416796;0;82.66;260.96;124.09;4;4.77;3.08
46_01_METROPOLITANA_01;9:35:00;-30.826703;-70.859815;0;73.82;127.92;124.02;4;2.03;5.47
46_01_METROPOLITANA_01;9:36:00;-30.496764;-70.185888;0;171.50;123.09;339.46;3;6.09;9.03
46_01_METROPOLITANA_01;9:37:00;-30.287653;-70.803321;1;800.37;113.15;323.83;1;0.54;5.74
46_01_METROPOLITANA_01;9:38:00;-30.387466;-70.587144;1;849.14;281.14;294.29;7;9.95;9.10
46_01_METROPOLITANA_01;9:39:00;-30.793946;-70.628790;1;328.22;259.05;293.95;6;0.54;0.05
46_01_METROPOLITANA_01;9:40:00;-30.801631;-70.039282;0;752.62;325.36;305.63;5;7.67;4.07
46_01_METROPOLITANA_01;9:41:00;-30.950840;-70.743668;0;336.07;24.39;276.20;2;3.70;3.17
46_01_METROPOLITANA_01;9:42:00;-30.913223;-70.629236;1;573.73;44.09;8.78;4;5.43;1.70
46_01_METROPOLITANA_01;9:43:00;-30.890673;-70.232221;1;689.50;33.72;304.28;5;6.80;0.66
46_01_METROPOLITANA_01;9:44:00;-30.583902;-70.323353;0;831.22;288.60;273.42;6;1.50;9.02
46_01_METROPOLITANA_01;9:45:00;-30.181894;-70.833063;1;506.41;62.37;250.49;10;1.31;2.25
46_01_METROPOLITANA_01;9:46:00;-30.090324;-70.076235;0;277.02;324.21;31.91;4;8.91;6.10
46_01_METROPOLITANA_01;9:47:00;-30.318546;-70.895828;0;857.47;311.12;183.67;4;4.66;7.11
46_01_METROPOLITANA_01;9:48:00;-30.863249;-70.856134;0;462.28;42.92;21.77;3;4.40;4.90
46_01_METROPOLITANA_01;9:49:00;-30.875342;-70.172860;1;6.47;129.88;16.28;6;9.00;9.25
46_01_METROPOLITANA_01;9:50:00;-30.654556;-70.433828;0;424.82;41.86;264.70;10;2.36;2.08
46_01_METROPOLITANA_01;9:51:00;-30.886207;-70.001302;0;604.74;200.00;75.58;5;7.31;3.29
46_01_METROPOLITANA_01;9:52:00;-30.843895;-70.270113;1;917.56;240.62;48.39;2;7.54;9.96
46_01_METROPOLITANA_01;9:53:00;-30.046763;-70.391100;1;43.34;154.33;185.47;7;0.13;0.89
46_01_METROPOLITANA_01;9:54:00;-30.670400;-70.352996;1;260.55;58.99;41.42;9;2.91;7.15
46_01_METROPOLITANA_01;9:55:00;-30.149266;-70.424217;0;212.55;106.89;283.02;7;1.29;1.20
46_01_METROPOLITANA_01;9:56:00;-30.247060;-70.973043;0;330.96;327.72;28.96;5;7.81;4.45
46_01_METROPOLITANA_01;9:57:00;-30.078603;-70.161089;0;444.24;219.98;340.01;6;8.79;9.15
46_01_METROPOLITANA_01;9:58:00;-30.370154;-70.535333;0;346.90;140.19;85.09;8;8.05;1.43
46_01_METROPOLITANA_01;9:59:00;-30.149735;-70.857246;1;496.32;242.71;124.49;2;3.59;6.80
46_01_METROPOLITANA_01;10:0:00;-30.155958;-70.657405;1;38.61;293.42;229.97;5;8.52;3.66
46_01_METROPOLITANA_01;10:1:00;-30.545632;-70.809255;0;684.63;113.43;193.64;5;1.79;8.86
46_01_METROPOLITANA_01;10:2:00;-30.446572;-70.262510;0;631.90;250.61;215.08;9;8.29;9.84
46_01_METROPOLITANA_01;10:3:00;-30.105834;-70.626539;1;140.88;60.22;56.07;8;8.19;9.03
46_01_METROPOLITANA_01;10:4:00;-30.698004;-70.837102;0;179.54;276.13;71.35;2;9.52;8.44
46_01_METROPOLITANA_01;10:5:00;-30.907365;-70.464905;0;541.46;257.95;239.93;1;6.84;6.94
46_01_METROPOLITANA_01;10:6:00;-30.536654;-70.050700;1;270.26;86.63;300.58;2;2.32;0.28
46_01_METROPOLITANA_01;10:7:00;-30.602581;-70.118819;1;905.91;28.47;168.53;9;4.44;3.42
46_01_METROPOLITANA_01;10:8:00;-30.817913;-70.633913;1;209.42;2.00;213.04;2;9.45;7.24
46_01_METROPOLITANA_01;10:9:00;-30.298129;-70.203960;1;15.87;52.32;352.73;1;4.35;3.99
46_01_METROPOLITANA_01;10:10:00;-30.947378;-70.238985;1;266.98;17.70;88.47;3;2.52;8.68
46_01_METROPOLITANA_01;10:11:00;-30.658463;-70.338089;1;57.75;278.14;209.53;9;6.31;2.39
46_01_METROPOLITANA_01;10:12:00;-30.913578;-70.294792;1;813.96;88.96;238.50;8;5.70;7.47
46_01_METROPOLITANA_01;10:13:00;-30.396826;-70.026181;0;744.12;46.61;82.68;9;3.83;5.55
46_01_METROPOLITANA_01;10:14:00;-30.335317;-70.028379;0;847.80;235.83;49.52;7;3.53;4.30
46_01_METROPOLITANA_01;10:15:00;-30.237694;-70.537752;1;872.97;247.84;310.67;4;3.91;4.18
46_01_METROPOLITANA_01;10:16:00;-30.785367;-70.823081;0;37.37;238.77;160.35;6;3.19;4.63
46_01_METROPOLITANA_01;10:17:00;-30.069554;-70.424417;0;128.51;306.93;157.72;2;1.52;6.08
46_01_METROPOLITANA_01;10:18:00;-30.577703;-70.205610;1;389.09;296.77;193.39;10;9.91;4.83
46_01_METROPOLITANA_01;10:19:00;-30.610222;-70.047677;1;684.53;111.85;58.75;4;8.13;9.53
46_01_METROPOLITANA_01;10:20:00;-30.566514;-70.562134;0;634.98;215.80;308.72;7;5.95;6.50
46_01_METROPOLITANA_01;10:21:00;-30.761683;-70.337809;0;235.31;322.77;288.79;7;0.32;2.75
46_01_METROPOLITANA_01;10:22:00;-30.941453;-70.253179;0;486.57;45.04;171.04;4;6.95;7.88
46_01_METROPOLITANA_01;10:23:00;-30.971958;-70.356974;0;219.24;327.93;158.31;1;5.71;6.94
46_01_METROPOLITANA_01;10:24:00;-30.941202;-70.639582;1;836.33;107.47;304.54;9;4.95;7.17
46_01_METROPOLITANA_01;10:25:00;-30.785689;-70.213002;0;376.90;46.31;16.83;7;7.88;4.67
46_01_METROPOLITANA_01;10:26:00;-30.167313;-70.518969;1;470.21;5.40;94.60;1;7.71;1.31
46_01_METROPOLITANA_01;10:27:00;-30.285259;-70.534238;1;402.81;169.70;231.55;6;3.71;4.91
46_01_METROPOLITANA_01;10:28:00;-30.494729;-70.517812;0;868.00;144.84;313.91;5;6.85;9.49
46_01_METROPOLITANA_01;10:29:00;-30.443225;-70.834705;1;412.81;88.97;258.15;8;7.88;3.59
46_01_METROPOLITANA_01;10:30:00;-30.638892;-70.201529;1;539.85;215.21;19.81;9;4.52;2.77
46_01_METROPOLITANA_01;10:31:00;-30.310660;-70.007641;0;385.54;115.79;189.18;8;3.23;0.76
46_01_METROPOLITANA_01;10:32:00;-30.449605;-70.816545;0;843.76;236.74;38.62;10;7.34;9.41
46_01_METROPOLITANA_01;10:33:00;-30.583794;-70.740788;1;589.25;59.16;317.56;7;2.17;3.76
46_01_METROPOLITANA_01;10:34:00;-30.080844;-70.158553;1;362.61;289.94;76.02;8;5.96;1.16
46_01_METROPOLITANA_01;10:35:00;-30.536823;-70.191135;0;833.17;331.90;156.04;5;2.69;6.04
46_01_METROPOLITANA_01;10:36:00;-30.072343;-70.304355;0;949.61;29.46;315.16;7;5.60;4.62
46_01_METROPOLITANA_01;10:37:00;-30.161163;-70.059311;0;329.72;269.53;346.98;3;0.93;1.26
46_01_METROPOLITANA_01;10:38:00;-30.928302;-70.037907;0;551.48;150.88;313.87;8;2.28;8.92
46_01_METROPOLITANA_01;10:39:00;-30.828581;-70.062870;0;807.83;64.62;167.39;6;9.26;2.17
46_01_METROPOLITANA_01;10:40:00;-30.141714;-70.043563;0;436.66;32.19;275.73;7;0.65;4.90
46_01_METROPOLITANA_01;10:41:00;-30.626581;-70.635246;0;397.73;215.22;102.66;3;6.29;5.27
46_01_METROPOLITANA_01;10:42:00;-30.663344;-70.433624;1;501.61;359.45;164.27;9;9.13;8.93
46_01_METROPOLITANA_01;10:43:00;-30.005068;-70.523131;1;364.45;233.47;195.38;6;0.49;8.99
46_01_METROPOLITANA_01;10:44:00;-30.272920;-70.400582;0;865.46;187.76;233.81;9;3.05;1.58
46_01_METROPOLITANA_01;10:45:00;-30.446239;-70.868903;0;316.00;39.85;149.91;3;8.77;8.18
46_01_METROPOLITANA_01;10:46:00;-30.032292;-70.234055;1;721.70;288.25;29.38;7;4.46;0.68
46_01_METROPOLITANA_01;10:47:00;-30.129049;-70.486173;1;898.38;301.18;264.04;9;3.30;5.66
46_01_METROPOLITANA_01;10:48:00;-30.462966;-70.207491;1;441.02;134.85;2.79;4;0.11;7.58
46_01_METROPOLITANA_01;10:49:00;-30.663840;-70.331726;1;521.95;297.94;238.46;5;9.84;7.40
46_01_METROPOLITANA_01;10:50:00;-30.003130;-70.185611;0;253.95;86.37;224.98;4;1.13;6.67
46_01_METROPOLITANA_01;10:51:00;-30.343858;-70.311567;1;493.46;267.13;135.85;5;5.51;9.82
46_01_METROPOLITANA_01;10:52:00;-30.088316;-70.090187;1;183.82;335.16;98.32;8;2.39;4.03
46_01_METROPOLITANA_01;10:53:00;-30.900677;-70.226656;1;987.55;355.82;43.12;8;3.05;2.35
46_01_METROPOLITANA_01;10:54:00;-30.087689;-70.367163;0;443.70;244.05;139.79;9;5.22;3.87
46_01_METROPOLITANA_01;10:55:00;-30.398585;-70.099001;1;671.25;149.15;262.69;3;4.94;8.77
46_01_METROPOLITANA_01;10:56:00;-30.888145;-70.973215;1;274.62;315.47;111.32;2;8.98;1.10
46_01_METROPOLITANA_01;10:57:00;-30.896521;-70.687375;1;603.83;228.48;82.19;7;4.01;7.55
46_01_METROPOLITANA_01;10:58:00;-30.435400;-70.207384;0;67.95;297.74;89.12;6;2.80;6.12
46_01_METROPOLITANA_01;10:59:00;-30.003381;-70.307537;1;5.64;80.27;249.32;10;3.88;0.25
46_01_METROPOLITANA_01;11:0:00;-30.945149;-70.975675;0;514.72;103.46;168.45;4;2.17;5.98
46_01_METROPOLITANA_01;11:1:00;-30.134853;-70.087602;1;712.03;144.11;168.38;2;6.53;1.60
46_01_METROPOLITANA_01;11:2:00;-30.163350;-70.788981;0;595.52;165.00;322.39;4;6.08;5.71
46_01_METROPOLITANA_01;11:3:00;-30.945221;-70.134966;0;223.47;309.32;343.47;7;6.25;0.77
46_01_METROPOLITANA_01;11:4:00;-30.583762;-70.225759;1;220.52;118.23;154.34;8;2.38;1.20
46_01_METROPOLITANA_01;11:5:00;-30.590908;-70.372421;1;132.71;194.54;183.15;6;3.13;9.88
46_01_METROPOLITANA_01;11:6:00;-30.352436;-70.956745;0;324.01;225.12;222.77;4;8.61;7.08
46_01_METROPOLITANA_01;11:7:00;-30.519073;-70.160491;1;643.61;61.12;227.83;5;1.65;5.78
46_01_METROPOLITANA_01;11:8:00;-30.384819;-70.139826;1;652.43;359.25;33.26;2;7.10;9.14
46_01_METROPOLITANA_01;11:9:00;-30.912805;-70.232351;0;370.64;116.34;204.13;1;3.39;1.97
46_01_METROPOLITANA_01;11:10:00;-30.936718;-70.609205;0;792.17;254.76;232.83;5;2.66;3.74
46_01_METROPOLITANA_01;11:11:00;-30.742065;-70.730672;1;297.23;122.36;280.77;9;9.83;5.42
46_01_METROPOLITANA_01;11:12:00;-30.340976;-70.113353;0;124.31;8.73;351.01;3;1.78;7.70
46_01_METROPOLITANA_01;11:13:00;-30.282765;-70.113175;0;827.00;301.25;38.48;8;2.22;3.49
46_01_METROPOLITANA_01;11:14:00;-30.979860;-70.386340;0;981.74;272.42;201.80;6;8.47;9.88
46_01_METROPOLITANA_01;11:15:00;-30.899589;-70.072076;1;815.23;235.66;306.36;10;2.58;2.23
46_01_METROPOLITANA_01;11:16:00;-30.366143;-70.259401;0;643.15;174.38;293.77;4;4.09;9.30
46_01_METROPOLITANA_01;11:17:00;-30.063512;-70.847418;0;111.83;204.06;239.20;8;6.55;6.12
46_01_METROPOLITANA_01;11:18:00;-30.187428;-70.759488;0;777.08;316.51;341.85;3;0.53;6.31
46_01_METROPOLITANA_01;11:19:00;-30.792969;-70.981309;0;492.88;43.65;284.79;2;6.93;8.42
46_01_METROPOLITANA_01;11:20:00;-30.389872;-70.173815;1;705.54;205.03;74.76;6;1.70;0.22
46_01_METROPOLITANA_01;11:21:00;-30.684673;-70.684951;1;955.83;344.88;7.62;6;7.98;5.96
46_01_METROPOLITANA_01;11:22:00;-30.526829;-70.650480;0;576.85;30.11;302.36;5;9.32;0.36
46_01_METROPOLITANA_01;11:23:00;-30.443714;-70.913354;0;378.68;44.86;29.64;2;5.77;0.09
46_01_METROPOLITANA_01;11:24:00;-30.574523;-70.687708;1;332.32;140.84;33.43;7;6.03;0.27
46_01_METROPOLITANA_01;11:25:00;-30.153670;-70.877638;1;388.73;181.28;165.41;7;2.40;7.84
46_01_METROPOLITANA_01;11:26:00;-30.726750;-70.520782;0;989.53;217.06;348.57;7;4.61;8.86
46_01_METROPOLITANA_01;11:27:00;-30.421023;-70.759285;1;794.14;92.36;336.12;7;2.71;4.51
46_01_METROPOLITANA_01;11:28:00;-30.260230;-70.925645;0;617.09;172.76;217.67;3;7.91;6.47
46_01_METROPOLITANA_01;11:29:00;-30.887904;-70.720505;1;333.50;302.16;268.27;6;6.09;6.72
46_01_METROPOLITANA_01;11:30:00;-30.798744;-70.440826;0;394.28;310.42;266.31;2;1.08;4.18
46_01_METROPOLITANA_01;11:31:00;-30.917148;-70.022464;1;743.29;225.55;331.82;4;3.10;4.98
46_01_METROPOLITANA_01;11:32:00;-30.347725;-70.779486;0;851.32;299.59;333.66;5;2.10;9.10
46_01_METROPOLITANA_01;11:33:00;-30.700209;-70.247077;0;854.86;275.67;147.91;9;8.91;1.80
46_01_METROPOLITANA_01;11:34:00;-30.918056;-70.719778;1;37.04;304.38;211.27;1;1.72;1.12
46_01_METROPOLITANA_01;11:35:00;-30.158767;-70.539388;0;215.27;265.81;313.30;8;4.04;4.72
46_01_METROPOLITANA_01;11:36:00;-30.802270;-70.557940;0;736.56;6.65;345.58;7;8.83;6.60
46_01_METROPOLITANA_01;11:37:00;-30.973767;-70.692871;1;605.24;197.37;288.92;7;0.36;3.47
46_01_METROPOLITANA_01;11:38:00;-30.866344;-70.477384;1;337.13;272.06;109.42;9;9.24;5.88
46_01_METROPOLITANA_01;11:39:00;-30.055413;-70.126595;0;839.79;292.03;146.85;7;0.31;4.70
46_01_METROPOLITANA_01;11:40:00;-30.856566;-70.389267;1;811.49;58.68;135.47;6;3.70;3.90
46_01_METROPOLITANA_01;11:41:00;-30.524975;-70.791496;0;818.99;289.11;183.66;5;6.21;6.97
46_01_METROPOLITANA_01;11:42:00;-30.816254;-70.359714;0;359.13;333.17;119.43;7;2.98;0.21
46_01_METROPOLITANA_01;11:43:00;-30.976135;-70.314516;1;209.45;88.61;13.14;8;6.20;3.61
46_01_METROPOLITANA_01;11:44:00;-30.149974;-70.794542;0;738.13;312.60;273.59;9;6.08;4.82
46_01_METROPOLITANA_01;11:45:00;-30.766093;-70.787030;1;656.60;356.92;280.90;6;5.05;5.11
46_01_METROPOLITANA_01;11:46:00;-30.968033;-70.221436;1;839.48;198.37;258.65;1;5.92;6.38
46_01_METROPOLITANA_01;11:47:00;-30.360275;-70.758074;0;920.54;182.71;282.12;8;5.88;6.54
46_01_METROPOLITANA_01;11:48:00;-30.519492;-70.197188;1;161.42;9.30;358.67;8;2.98;2.04
46_01_METROPOLITANA_01;11:49:00;-30.008890;-70.777163;1;758.99;355.12;115.07;10;2.62;3.56
46_01_METROPOLITANA_01;11:50:00;-30.508288;-70.449472;0;619.39;184.08;335.60;9;6.73;3.85
46_01_METROPOLITANA_01;11:51:00;-30.393559;-70.857311;0;123.82;111.40;6.10;8;6.05;7.98
46_01_METROPOLITANA_01;11:52:00;-30.521313;-70.862950;0;904.00;148.67;68.19;9;1.57;2.69
46_01_METROPOLITANA_01;11:53:00;-30.317711;-70.249640;0;516.44;100.47;272.59;3;2.61;5.80
46_01_METROPOLITANA_01;11:54:00;-30.758777;-70.065968;1;542.08;219.64;58.89;6;3.91;5.55
46_01_METROPOLITANA_01;11:55:00;-30.776921;-70.411511;1;376.40;200.50;272.20;3;3.42;8.19
46_01_METROPOLITANA_01;11:56:00;-30.278454;-70.975244;0;234.34;21.31;257.83;10;5.54;3.40
46_01_METROPOLITANA_01;11:57:00;-30.400948;-70.420418;0;703.47;131.69;152.72;6;7.32;5.57
46_01_METROPOLITANA_01;11:58:00;-30.814419;-70.702791;0;48.54;12.12;200.26;1;3.38;0.37
46_01_METROPOLITANA_01;11:59:00;-30.380232;-70.005315;1;564.00;242.27;153.06;4;9.13;3.91
46_01_METROPOLITANA_01;12:0:00;-30.672483;-70.063003;1;537.80;29.45;85.24;3;3.80;4.99
46_01_METROPOLITANA_01;12:1:00;-30.191534;-70.331437;1;100.39;117.95;0.95;4;0.14;8.99
46_01_METROPOLITANA_01;12:2:00;-30.855580;-70.893148;0;874.99;131.95;85.54;8;8.03;3.25
46_01_METROPOLITANA_01;12:3:00;-30.598426;-70.949435;1;812.53;207.33;143.44;8;7.90;5.17
46_01_METROPOLITANA_01;12:4:00;-30.899449;-70.048895;0;812.19;101.47;112.97;8;7.54;5.97
46_01_METROPOLITANA_01;12:5:00;-30.558953;-70.325777;1;493.80;154.14;98.62;10;8.63;4.22
