1;9:22:00;-30.241893;-70.661056;1;155.09;290.22;354.09;2;3.12;4.15
1;9:23:00;-30.089215;-70.705823;1;802.98;58.51;301.66;7;1.79;0.73
1;9:24:00;-30.137488;-70.207977;1;290.66;39.73;253.06;8;2.16;3.59
1;9:25:00;-30.900345;-70.166334;0;907.96;30.82;177.54;9;0.58;3.65
1;9:26:00;-30.936275;-70.284777;0;429.35;283.22;113.74;7;9.34;7.17
1;9:27:00;-30.026346;-70.281211;1;66.08;8.81;11.63;2;5.08;4.40
1;9:28:00;-30.290463;-70.519590;0;943.47;232.23;294.72;7;6.88;4.76
1;9:29:00;-30.830667;-70.115235;1;90.81;179.83;38.82;9;5.07;1.91
1;9:30:00;-30.678488;-70.172221;1;856.14;305.16;351.85;9;8.57;7.98
1;9:31:00;-30.042975;-70.966233;0;879.60;305.85;272.95;4;3.73;1.68
1;9:32:00;-30.109629;-70.473119;0;763.86;103.91;114.52;2;4.89;5.84
1;9:33:00;-30.265287;-70.153407;1;296.84;207.56;256.70;10;2.19;4.43
1;9:34:00;-30.027715;-70.725037;1;226.58;226.87;162.39;6;3.37;8.90
1;9:35:00;-30.041976;-70.405028;1;716.43;275.22;246.06;6;9.39;4.72
1;9:36:00;-30.365140;-70.244931;0;151.06;72.83;24.03;2;9.55;8.13
1;9:37:00;-30.840049;-70.282689;1;826.86;123.87;180.19;2;3.15;7.82
1;9:38:00;-30.495653;-70.663010;1;146.62;148.27;275.41;4;6.37;0.42
1;9:39:00;-30.667892;-70.908143;1;154.62;94.99;52.60;1;5.05;0.26
1;9:40:00;-30.864250;-70.517379;1;210.55;321.40;60.02;6;3.04;3.31
1;9:41:00;-30.799421;-70.972558;1;391.33;67.77;331.28;4;4.00;9.81
1;9:42:00;-30.765547;-70.436245;1;830.06;68.96;17.78;8;1.14;4.17
1;9:43:00;-30.982261;-70.758162;1;725.49;26.05;284.86;7;7.20;1.51
1;9:44:00;-30.739725;-70.566497;0;488.57;62.00;161.09;8;8.07;4.25
1;9:45:00;-30.725215;-70.617905;0;850.60;158.66;16.22;5;9.19;5.62
1;9:46:00;-30.174818;-70.480722;0;846.57;127.14;281.08;6;0.42;5.31
1;9:47:00;-30.849768;-70.472133;1;523.25;225.55;299.61;7;8.07;0.86
1;9:48:00;-30.346670;-70.471104;1;154.93;198.66;133.77;2;0.57;4.31
1;9:49:00;-30.192461;-70.722780;0;420.60;245.46;104.64;10;9.37;8.61
1;9:50:00;-30.649923;-70.921467;0;177.01;21.44;27.56;3;2.23;3.44
1;9:51:00;-30.800222;-70.131619;1;609.46;291.45;331.73;2;8.34;6.16
1;9:52:00;-30.688517;-70.162926;1;11.98;179.44;66.62;8;9.59;1.31
1;9:53:00;-30.751743;-70.183662;1;645.45;146.13;170.17;9;7.51;7.37
1;9:54:00;-30.811614;-70.610441;1;739.60;102.94;73.81;4;8.65;7.02
1;9:55:00;-30.470006;-70.926879;0;827.82;132.06;289.00;5;7.82;7.14
1;9:56:00;-30.009627;-70.138200;1;476.17;152.06;156.05;4;9.00;7.96
1;9:57:00;-30.443163;-70.504790;1;17.51;107.36;113.54;2;2.13;6.02
1;9:58:00;-30.429411;-70.581380;1;126.19;90.85;75.19;9;2.43;8.65
1;9:59:00;-30.842547;-70.078536;0;506.23;49.52;351.96;6;3.21;3.51
1;10:0:00;-30.405664;-70.868231;0;547.62;7.09;96.23;7;1.52;7.74
1;10:1:00;-30.854167;-70.057393;0;296.62;231.86;99.28;10;6.88;4.44
1;10:2:00;-30.468518;-70.921027;1;145.07;227.67;107.43;1;6.35;2.76
1;10:3:00;-30.112162;-70.482506;0;959.49;281.98;0.02;3;9.65;1.13
1;10:4:00;-30.247842;-70.651656;0;768.92;137.94;39.62;6;9.46;8.58
1;10:5:00;-30.702695;-70.009772;0;958.20;303.01;243.32;8;9.56;7.94
1;10:6:00;-30.396875;-70.215549;0;325.04;351.03;299.28;8;8.40;1.79
1;10:7:00;-30.031087;-70.078021;0;117.84;278.93;171.79;8;0.59;5.18
1;10:8:00;-30.487745;-70.602922;1;515.09;183.99;57.79;7;9.82;4.18
1;10:9:00;-30.914385;-70.736743;0;424.88;357.61;336.34;7;5.86;9.38
1;10:10:00;-30.231124;-70.091692;0;764.44;224.23;268.73;5;9.91;5.28
1;10:11:00;-30.699313;-70.112770;0;794.61;18.06;134.59;2;4.66;0.35
1;10:12:00;-30.141984;-70.455144;1;345.75;100.06;356.06;4;3.20;9.58
1;10:13:00;-30.863722;-70.269580;0;178.46;123.77;228.91;5;2.37;4.09
1;10:14:00;-30.177727;-70.154390;0;24.92;73.13;141.33;9;4.42;2.69
1;10:15:00;-30.136948;-70.967111;1;557.87;47.55;358.22;8;8.18;9.83
1;10:16:00;-30.708196;-70.814279;0;621.07;309.10;349.24;5;3.49;4.05
1;10:17:00;-30.438918;-70.424360;1;704.44;172.39;211.96;8;9.47;6.51
1;10:18:00;-30.086425;-70.788025;1;340.86;229.76;245.48;4;1.62;8.29
1;10:19:00;-30.525166;-70.766034;0;608.35;340.37;5.95;6;1.17;4.17
1;10:20:00;-30.472683;-70.709323;1;214.82;147.82;49.20;9;8.07;2.40
1;10:21:00;-30.610067;-70.787660;1;17.86;273.24;125.61;9;1.85;4.20
1;10:22:00;-30.412719;-70.831634;0;223.80;215.50;93.03;9;7.33;6.76
1;10:23:00;-30.787240;-70.224561;0;320.67;226.15;306.36;10;0.03;9.01
1;10:24:00;-30.450812;-70.255740;0;761.96;180.73;281.22;6;8.13;3.66
1;10:25:00;-30.793389;-70.495222;1;949.20;278.90;100.52;9;0.40;0.06
1;10:26:00;-30.306832;-70.231817;1;604.46;196.48;246.48;1;3.10;7.48
1;10:27:00;-30.127326;-70.873272;0;336.16;64.56;3.56;7;9.38;8.50
1;10:28:00;-30.466070;-70.685968;1;411.80;117.86;326.52;9;2.94;6.04
1;10:29:00;-30.882707;-70.382734;0;334.33;90.49;218.00;10;4.09;9.80
1;10:30:00;-30.514528;-70.117886;1;160.49;123.95;181.17;3;4.86;2.29
1;10:31:00;-30.517921;-70.816074;1;748.17;83.01;86.85;9;7.75;3.48
1;10:32:00;-30.034876;-70.490575;0;855.69;337.22;349.54;4;1.51;0.98
1;10:33:00;-30.848967;-70.229143;1;928.86;146.04;71.52;2;0.74;7.74
1;10:34:00;-30.075871;-70.375704;0;184.59;100.40;343.47;4;0.73;6.39
1;10:35:00;-30.093108;-70.051428;0;480.36;59.70;36.51;5;3.38;3.70
1;10:36:00;-30.556584;-70.524977;0;884.21;67.73;173.21;8;3.15;8.16
1;10:37:00;-30.516793;-70.965716;0;843.08;92.25;3.32;2;3.22;7.07
1;10:38:00;-30.291567;-70.222052;1;568.07;274.09;71.95;6;3.24;6.04
1;10:39:00;-30.089933;-70.243715;0;222.84;290.65;152.64;4;7.06;9.92
1;10:40:00;-30.366322;-70.481170;1;902.09;47.91;181.83;6;3.94;7.82
1;10:41:00;-30.311464;-70.741188;1;518.88;21.01;137.36;7;5.67;8.88
1;10:42:00;-30.686723;-70.012561;0;321.29;88.74;176.47;5;6.18;9.41
1;10:43:00;-30.930445;-70.460330;0;290.76;32.50;72.08;8;8.10;6.81
1;10:44:00;-30.266806;-70.687786;0;866.26;6.57;97.89;6;3.58;0.44
1;10:45:00;-30.066552;-70.574404;1;742.36;153.07;257.11;6;1.62;1.98
1;10:46:00;-30.767171;-70.379930;0;910.06;31.52;151.48;4;9.55;9.80
1;10:47:00;-30.842542;-70.965159;1;99.00;264.65;164.61;2;7.93;5.24
1;10:48:00;-30.906473;-70.542689;0;790.17;345.95;309.89;4;5.84;9.90
1;10:49:00;-30.238087;-70.934357;1;743.04;101.77;65.65;4;7.65;8.97
1;10:50:00;-30.236331;-70.339904;0;581.68;302.83;106.64;2;7.64;6.80
1;10:51:00;-30.012397;-70.574118;1;936.11;172.26;60.23;9;5.53;5.22
1;10:52:00;-30.420953;-70.461737;0;761.86;205.69;153.52;9;3.66;2.91
1;10:53:00;-30.533902;-70.682244;1;284.34;145.67;298.55;5;7.78;4.29
1;10:54:00;-30.010218;-70.180822;0;366.77;31.67;57.98;5;2.22;8.34
1;10:55:00;-30.541281;-70.525193;1;283.12;292.31;137.93;9;1.39;9.92
1;10:56:00;-30.687734;-70.147674;1;48.92;281.32;107.42;9;1.26;8.89
1;10:57:00;-30.160863;-70.336788;0;100.24;204.05;93.14;8;8.27;4.53
1;10:58:00;-30.496281;-70.566669;0;568.37;170.84;278.06;3;5.06;8.36
1;10:59:00;-30.941374;-70.488173;1;820.79;63.32;333.35;10;1.29;0.32
1;11:0:00;-30.780385;-70.041994;0;221.28;219.21;301.29;3;9.67;6.85
1;11:1:00;-30.801660;-70.408759;1;544.70;325.92;56.47;4;2.27;8.34
1;11:2:00;-30.361300;-70.820273;0;120.62;36.73;251.53;5;1.42;5.17
1;11:3:00;-30.335621;-70.478600;1;844.31;345.16;180.92;6;8.67;5.73
1;11:4:00;-30.865422;-70.248278;1;78.65;5.59;113.06;5;9.59;6.32
1;11:5:00;-30.805354;-70.673111;0;716.49;250.04;204.29;5;0.25;0.24
1;11:6:00;-30.716502;-70.737127;1;618.35;96.41;330.02;5;5.08;7.90
1;11:7:00;-30.126403;-70.608791;0;784.78;148.00;153.94;9;4.20;7.59
1;11:8:00;-30.583398;-70.041360;1;957.86;50.68;119.30;3;0.11;8.22
1;11:9:00;-30.119607;-70.200812;1;118.26;275.06;77.47;8;4.29;1.21
1;11:10:00;-30.802749;-70.728504;1;280.84;225.10;107.99;3;7.92;6.34
1;11:11:00;-30.342880;-70.445295;1;237.94;229.49;348.08;5;4.83;6.79
1;11:12:00;-30.510066;-70.444519;1;964.17;82.44;278.17;2;1.73;2.66
1;11:13:00;-30.166036;-70.411426;0;223.74;186.75;150.71;9;7.73;4.37
1;11:14:00;-30.686928;-70.840803;1;44.25;42.51;359.86;7;1.39;7.19
1;11:15:00;-30.971460;-70.460444;0;787.61;271.48;128.47;6;3.97;7.22
1;11:16:00;-30.502272;-70.072002;1;626.44;248.44;232.83;2;6.39;7.39
1;11:17:00;-30.949290;-70.366835;0;379.74;356.42;64.28;1;1.84;0.15
1;11:18:00;-30.452833;-70.072465;1;846.63;286.26;129.01;3;7.55;0.72
1;11:19:00;-30.757563;-70.069049;1;922.61;70.19;54.69;5;4.49;9.88
1;11:20:00;-30.978875;-70.451586;0;934.48;274.58;256.91;3;1.87;7.53
1;11:21:00;-30.154705;-70.211672;1;459.16;10.32;355.36;6;2.50;6.43
1;11:22:00;-30.052803;-70.059726;1;449.98;129.31;320.49;7;2.31;0.18
1;11:23:00;-30.057090;-70.661291;1;495.95;24.52;24.90;7;1.40;2.82
1;11:24:00;-30.366219;-70.843473;1;464.79;300.25;244.17;3;7.55;7.86
1;11:25:00;-30.410616;-70.868902;1;90.51;39.64;134.28;3;9.29;9.41
1;11:26:00;-30.487174;-70.319726;0;164.74;25.99;320.79;7;3.93;5.57
1;11:27:00;-30.145842;-70.628016;1;926.16;277.09;211.73;4;4.92;5.74
1;11:28:00;-30.433772;-70.169238;0;86.26;37.75;290.31;3;9.42;4.75
1;11:29:00;-30.917242;-70.451906;0;144.10;237.49;298.58;3;0.76;1.78
1;11:30:00;-30.102655;-70.168438;1;919.71;348.25;242.70;2;0.52;4.21
1;11:31:00;-30.234524;-70.102765;0;729.21;209.73;172.31;3;4.67;6.98
1;11:32:00;-30.140789;-70.379142;0;358.57;69.90;86.17;6;0.64;2.29
1;11:33:00;-30.921918;-70.680672;0;913.14;291.70;76.80;2;8.34;0.54
1;11:34:00;-30.164291;-70.331611;1;206.38;25.79;204.75;3;5.91;9.73
1;11:35:00;-30.842608;-70.113496;0;297.14;90.42;181.84;5;1.12;6.99
1;11:36:00;-30.795874;-70.817488;0;481.13;221.97;181.47;7;9.68;2.78
1;11:37:00;-30.231267;-70.327157;1;660.93;293.11;203.01;2;8.34;0.76
1;11:38:00;-30.279724;-70.391445;0;430.32;250.98;110.58;5;8.27;4.05
1;11:39:00;-30.659064;-70.809742;0;446.66;296.36;75.03;7;5.49;4.33
1;11:40:00;-30.030905;-70.028601;0;203.30;232.45;77.50;4;0.57;8.50
1;11:41:00;-30.425017;-70.896605;0;571.84;300.08;161.99;6;7.72;0.69
1;11:42:00;-30.337352;-70.968932;1;650.67;26.73;87.19;7;5.74;9.43
1;11:43:00;-30.393108;-70.297219;0;589.61;176.90;187.97;6;9.36;0.55
1;11:44:00;-30.105628;-70.624670;0;203.16;149.84;249.39;7;3.58;1.23
1;11:45:00;-30.678561;-70.693643;1;273.11;217.57;188.94;9;5.45;8.29
1;11:46:00;-30.499735;-70.394860;0;921.81;250.69;157.65;1;4.51;7.03
1;11:47:00;-30.360642;-70.960586;1;139.35;189.22;201.14;4;2.84;4.91
1;11:48:00;-30.433262;-70.130459;0;503.52;157.94;163.19;3;9.55;3.78
1;11:49:00;-30.340506;-70.926439;1;288.53;114.92;216.41;8;9.61;7.78
1;11:50:00;-30.659694;-70.603754;0;319.67;203.08;233.98;8;7.03;7.59
1;11:51:00;-30.424381;-70.055006;0;266.03;301.06;38.13;1;8.00;7.38
1;11:52:00;-30.798868;-70.316604;1;842.24;179.98;40.00;10;0.61;5.06
1;11:53:00;-30.158989;-70.294388;1;74.33;15.43;134.29;8;9.85;9.18
1;11:54:00;-30.131241;-70.321164;1;288.41;333.09;89.76;2;1.55;4.40
1;11:55:00;-30.295710;-70.168960;0;718.21;125.26;103.67;8;4.70;8.92
1;11:56:00;-30.436144;-70.726671;1;9.96;37.54;298.77;5;0.02;1.02
1;11:57:00;-30.049485;-70.796297;1;977.24;105.96;177.89;2;6.84;0.74
1;11:58:00;-30.155655;-70.116479;0;33.79;223.60;235.40;3;1.41;3.62
1;11:59:00;-30.486848;-70.264642;0;561.37;290.11;317.30;9;9.25;8.79
1;12:0:00;-30.772730;-70.648941;0;232.07;324.60;143.19;9;6.79;9.28
1;12:1:00;-30.494032;-70.518994;1;253.87;143.62;126.15;4;9.66;4.76
1;12:2:00;-30.319032;-70.318728;0;514.63;254.19;270.44;8;2.23;5.28
1;12:3:00;-30.455736;-70.506307;1;910.67;221.24;133.03;6;2.01;1.01
1;12:4:00;-30.618826;-70.085235;0;808.51;355.14;231.04;8;2.91;1.68
1;12:5:00;-30.141871;-70.915382;0;450.91;148.14;176.04;6;2.43;7.05
1;12:6:00;-30.420617;-70.860860;0;719.68;192.59;316.35;8;6.83;2.69
1;12:7:00;-30.488752;-70.466580;1;845.58;29.66;251.38;5;4.26;6.51
1;12:8:00;-30.196133;-70.495042;0;259.86;84.66;231.51;3;1.97;3.42
1;12:9:00;-30.900208;-70.025189;0;786.73;166.98;175.44;9;7.96;9.29
1;12:10:00;-30.908819;-70.871651;0;424.42;98.17;314.26;4;7.61;0.70
1;12:11:00;-30.606243;-70.364224;0;204.26;351.02;241.78;5;4.08;8.95
1;12:12:00;-30.225285;-70.218098;0;367.63;297.49;296.86;9;8.38;8.07
1;12:13:00;-30.660246;-70.956213;1;432.37;103.87;93.49;6;5.38;8.65
1;12:14:00;-30.107813;-70.676992;1;471.29;292.83;3.59;7;7.07;3.64
1;12:15:00;-30.729236;-70.216485;1;88.35;118.45;330.45;8;2.23;9.24
1;12:16:00;-30.558488;-70.495577;1;477.28;158.49;39.80;4;0.51;2.10
1;12:17:00;-30.725776;-70.920652;0;342.14;330.10;27.60;3;6.86;8.41
1;12:18:00;-30.208006;-70.934403;0;926.01;91.84;161.12;4;8.77;4.03
1;12:19:00;-30.498190;-70.677695;0;47.58;65.88;101.86;5;8.30;4.48
1;12:20:00;-30.097687;-70.818884;1;167.73;133.70;218.52;3;1.73;1.44
1;12:21:00;-30.692836;-70.776143;1;403.10;168.12;295.45;6;8.41;4.46
1;12:22:00;-30.385494;-70.017993;1;226.94;81.91;234.23;9;0.53;9.21
1;12:23:00;-30.694472;-70.689573;1;638.15;0.16;279.89;10;3.99;3.62
1;12:24:00;-30.709126;-70.262853;0;254.26;270.88;298.87;5;8.82;3.58
1;12:25:00;-30.572733;-70.660311;0;141.68;340.89;93.21;8;2.14;7.09
1;12:26:00;-30.716974;-70.181168;1;475.67;75.36;247.75;8;0.26;7.40
1;12:27:00;-30.364506;-70.482137;0;157.25;193.04;89.23;7;8.37;5.58
1;12:28:00;-30.697635;-70.841135;0;556.44;38.56;160.80;6;0.35;2.19
1;12:29:00;-30.055591;-70.264158;1;624.08;141.11;1.16;7;3.13;1.35
1;12:30:00;-30.965571;-70.983777;0;524.72;69.60;138.34;4;7.15;1.88
1;12:31:00;-30.632857;-70.292035;1;14.31;52.43;232.90;9;1.46;2.54
1;12:32:00;-30.442666;-70.574722;1;231.68;343.73;294.18;3;1.40;9.00
1;12:33:00;-30.119571;-70.894663;0;125.51;23.34;308.03;7;7.32;7.80
1;12:34:00;-30.227632;-70.933995;1;11.93;101.76;246.52;2;2.59;3.77
1;12:35:00;-30.846257;-70.924537;0;962.55;287.61;146.37;5;3.24;1.38
1;12:36:00;-30.474487;-70.427880;0;638.64;292.30;124.59;8;5.23;1.37
1;12:37:00;-30.511244;-70.953994;0;579.39;230.90;21.44;7;8.24;3.34
1;12:38:00;-30.602093;-70.167975;0;351.94;347.24;144.96;3;9.96;3.63
1;12:39:00;-30.545821;-70.604157;1;92.86;253.30;213.24;4;3.84;2.25
1;12:40:00;-30.657886;-70.638425;0;665.83;270.90;51.78;9;9.06;9.99
1;12:41:00;-30.186073;-70.361227;1;662.78;283.27;273.28;5;8.08;1.19
1;12:42:00;-30.174779;-70.768034;1;687.20;71.40;343.94;9;2.19;4.72
1;12:43:00;-30.704348;-70.871816;1;333.10;77.06;104.65;7;3.27;8.82
1;12:44:00;-30.157584;-70.242740;1;272.25;341.18;80.75;6;3.88;9.72
1;12:45:00;-30.750318;-70.360941;0;791.07;139.22;127.92;9;9.04;2.30
1;12:46:00;-30.179753;-70.184680;1;112.54;354.78;348.83;9;9.06;9.60
1;12:47:00;-30.304862;-70.766025;0;538.84;134.58;287.96;5;9.61;1.53
1;12:48:00;-30.713670;-70.740100;0;943.98;73.37;36.24;3;4.64;6.65
1;12:49:00;-30.548200;-70.855434;0;396.75;123.31;83.10;5;0.73;1.04
1;12:50:00;-30.529643;-70.277968;0;948.72;110.80;259.37;2;1.92;9.29
1;12:51:00;-30.558975;-70.015848;1;489.74;55.48;94.04;5;9.93;3.86
1;12:52:00;-30.201536;-70.191837;1;547.59;258.94;230.29;6;1.30;4.69
1;12:53:00;-30.138965;-70.358307;1;366.18;321.60;350.26;4;7.08;4.25
1;12:54:00;-30.667753;-70.283175;1;156.50;79.77;184.76;8;2.70;6.12
1;12:55:00;-30.699013;-70.773552;0;68.37;324.95;177.11;3;6.90;4.77
1;12:56:00;-30.091036;-70.296323;1;320.72;350.19;222.89;6;9.35;4.35
1;12:57:00;-30.533565;-70.343238;0;826.56;348.07;50.13;5;9.19;7.26
1;12:58:00;-30.181089;-70.190471;0;474.74;233.11;67.47;1;6.11;6.66
1;12:59:00;-30.940169;-70.522262;1;335.33;288.07;324.54;6;3.36;1.37
1;13:0:00;-30.976776;-70.074535;0;595.34;60.22;358.76;7;0.22;5.00
1;13:1:00;-30.912386;-70.812016;1;410.39;227.69;254.62;5;7.31;4.20
1;13:2:00;-30.082347;-70.594003;0;828.78;112.45;191.49;5;9.41;9.51
1;13:3:00;-30.825810;-70.155089;0;966.84;255.52;298.28;10;3.20;2.25
1;13:4:00;-30.202862;-70.815290;0;712.46;325.23;313.77;7;5.92;7.31
1;13:5:00;-30.281496;-70.367708;1;772.65;163.85;168.58;2;6.89;1.80
1;13:6:00;-30.262028;-70.390207;0;735.76;55.62;69.29;7;7.77;8.00
1;13:7:00;-30.635534;-70.380603;1;829.94;95.94;157.33;9;3.39;5.86
1;13:8:00;-30.288420;-70.784318;0;96.11;337.24;245.12;9;0.28;1.29
1;13:9:00;-30.135713;-70.452023;1;141.30;20.24;86.52;4;1.14;2.99
1;13:10:00;-30.022267;-70.221881;0;835.74;185.85;191.83;10;2.47;7.07
1;13:11:00;-30.428405;-70.652839;0;392.46;96.62;124.22;2;8.71;0.93
1;13:12:00;-30.537319;-70.346083;1;386.28;187.51;88.10;4;9.14;9.83
1;13:13:00;-30.491255;-70.868527;1;480.86;100.08;243.47;10;3.47;9.74
1;13:14:00;-30.719370;-70.057527;1;177.71;64.21;75.13;6;5.31;5.52
1;13:15:00;-30.081878;-70.151859;0;541.54;80.98;118.41;6;3.49;0.16
1;13:16:00;-30.722121;-70.876353;0;554.63;175.37;134.66;4;7.53;6.77
1;13:17:00;-30.971506;-70.117727;0;71.08;132.11;345.11;5;9.74;5.96
